step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.9592,1.0000,0.0,2.9
50176,mppi,1,0.8540,1.0000,0.0,4.4
100096,pi,1,0.9972,1.0000,0.0,2.8
100096,mppi,1,0.9975,1.0000,0.0,2.5
150016,pi,1,0.9950,1.0000,0.0,4.5
150016,mppi,1,0.9781,1.0000,0.0,4.9
200192,pi,1,0.9927,1.0000,0.0,7.3
200192,mppi,1,0.4138,1.0000,0.0,6.4
250112,pi,1,0.9982,1.0000,0.0,1.8
250112,mppi,1,0.9729,1.0000,0.0,5.3
300032,pi,1,0.9937,1.0000,0.0,6.3
300032,mppi,1,0.8158,1.0000,0.0,3.5
350208,pi,1,0.9958,1.0000,0.0,4.2
350208,mppi,1,0.9954,1.0000,0.0,4.6
400128,pi,1,0.9805,1.0000,0.0,4.5
400128,mppi,1,0.3559,0.9329,4.1,7.2
450048,pi,1,0.9916,1.0000,0.0,8.4
450048,mppi,1,0.9886,1.0000,0.0,4.5
500224,pi,1,0.9980,1.0000,0.0,2.0
500224,mppi,1,0.8471,1.0000,0.0,2.1
