step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,10,0.0000,0.0000,0.0,1000.0
250112,mppi,10,0.0000,0.0000,0.0,1000.0
500224,pi,10,0.3736,0.5586,8.4,64.2
500224,mppi,10,0.3521,0.5414,13.25,67.0
750080,pi,10,0.4210,0.8476,2.2,112.4
750080,mppi,10,0.5796,0.9586,0.0,49.5
1000192,pi,10,0.4954,0.9242,0.2,72.6
1000192,mppi,10,0.5353,0.9524,0.125,57.125
1250048,pi,10,0.4572,0.7650,0.6,241.4
1250048,mppi,10,0.5784,0.9514,0.125,57.0
1500160,pi,10,0.5958,0.9414,0.4,59.4
1500160,mppi,10,0.5987,0.9561,0.0,51.75
1750016,pi,10,0.5442,0.9492,0.4,47.8
1750016,mppi,10,0.5987,0.9561,0.125,52.25
2000128,pi,10,0.5294,0.9384,0.2,58.6
2000128,mppi,10,0.5526,0.9520,0.0,53.75
