step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.0000,0.4596,15.0,1000.0
50176,mppi,3,0.0000,0.5507,17.0,1000.0
100096,pi,3,0.0000,0.9586,2.4,1000.0
100096,mppi,3,0.0000,0.9987,0.3333333333333333,1000.0
150016,pi,3,0.0000,0.8400,9.4,1000.0
150016,mppi,3,0.0000,0.9327,2.0,1000.0
200192,pi,3,0.0380,0.9014,11.6,763.6
200192,mppi,3,0.0000,0.7360,8.333333333333334,1000.0
250112,pi,3,0.6168,0.9990,0.0,101.0
250112,mppi,3,0.0000,0.8367,6.0,1000.0
300032,pi,3,0.0000,0.9990,0.0,1000.0
300032,mppi,3,0.0000,0.9990,0.0,1000.0
350208,pi,3,0.6420,0.9990,0.0,87.6
350208,mppi,3,0.4763,0.9717,1.0,129.33333333333334
