step,reward,eval_type,seed
50176,855.0,pi,3
50176,782.3,mppi,3
100096,2444.5,pi,3
100096,1680.6,mppi,3
150016,2686.0,pi,3
150016,1293.0,mppi,3
200192,2768.8,pi,3
200192,1449.2,mppi,3
250112,2699.4,pi,3
250112,1632.2,mppi,3
300032,3055.1,pi,3
300032,2301.8,mppi,3
350208,3309.6,pi,3
350208,2042.1,mppi,3
400128,1861.7,pi,3
400128,282.4,mppi,3
450048,2722.4,pi,3
450048,2234.8,mppi,3
500224,2857.8,pi,3
500224,1812.2,mppi,3
