step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0032,0.0596,2.2,514.2
250112,mppi,1,0.0000,0.0000,0.0,1000.0
500224,pi,1,0.1092,0.3192,9.6,91.4
500224,mppi,1,0.1973,0.2227,8.333333333333334,58.333333333333336
