step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,6,0.0002,0.0026,0.4,803.8
250112,mppi,6,0.0000,0.0000,0.0,1000.0
500224,pi,6,0.0002,0.0018,0.4,802.8
500224,mppi,6,0.0000,0.0050,0.3333333333333333,1000.0
750080,pi,6,0.0000,0.0000,0.0,1000.0
750080,mppi,6,0.0000,0.0000,0.0,1000.0
1000192,pi,6,0.0000,0.0000,0.0,1000.0
1000192,mppi,6,0.0000,0.0000,0.0,1000.0
1250048,pi,6,0.0000,0.0000,0.0,1000.0
1250048,mppi,6,0.0000,0.0000,0.0,1000.0
1500160,pi,6,0.0018,0.0074,0.2,807.2
1500160,mppi,6,0.0000,0.0000,0.0,1000.0
1750016,pi,6,0.0000,0.0000,0.0,1000.0
1750016,mppi,6,0.0000,0.0000,0.0,1000.0
2000128,pi,6,0.0004,0.0094,0.8,814.8
2000128,mppi,6,0.0000,0.0000,0.0,1000.0
2250240,pi,6,0.0032,0.0192,0.8,621.8
2250240,mppi,6,0.0030,0.0097,0.3333333333333333,677.6666666666666
2500096,pi,6,0.0022,0.0032,0.2,802.0
2500096,mppi,6,0.0053,0.0113,0.6666666666666666,379.6666666666667
2750208,pi,6,0.0110,0.0290,1.0,232.4
2750208,mppi,6,0.0077,0.0403,2.0,152.66666666666666
3000064,pi,6,0.0442,0.1762,9.4,427.0
3000064,mppi,6,0.0453,0.2593,13.666666666666666,369.3333333333333
3250176,pi,6,0.0006,0.0034,0.2,805.0
3250176,mppi,6,0.0060,0.0077,0.3333333333333333,682.3333333333334
3500032,pi,6,0.1066,0.1644,9.6,620.4
3500032,mppi,6,0.1483,0.2153,8.0,368.6666666666667
3750144,pi,6,0.1828,0.2980,18.0,261.2
3750144,mppi,6,0.1730,0.2340,12.666666666666666,366.0
4000000,pi,6,0.0018,0.0034,0.4,803.6
4000000,mppi,6,0.0000,0.0000,0.0,1000.0
4250112,pi,6,0.0976,0.1628,10.0,619.2
4250112,mppi,6,0.1593,0.2117,10.333333333333334,377.6666666666667
4500224,pi,6,0.1042,0.1584,9.4,615.8
4500224,mppi,6,0.0903,0.1290,7.666666666666667,687.0
4750080,pi,6,0.1446,0.2048,8.4,431.2
4750080,mppi,6,0.0000,0.0000,0.0,1000.0
5000192,pi,6,0.0000,0.0006,0.6,1000.0
5000192,mppi,6,0.0193,0.0443,2.6666666666666665,381.0
5250048,pi,6,0.2602,0.4130,14.6,39.2
5250048,mppi,6,0.1553,0.2203,7.0,358.0
5500160,pi,6,0.2594,0.4780,11.6,57.2
5500160,mppi,6,0.3160,0.4390,15.333333333333334,26.666666666666668
5750016,pi,6,0.2892,0.4110,20.6,44.8
5750016,mppi,6,0.2683,0.4380,20.666666666666668,62.0
6000128,pi,6,0.0184,0.0222,1.0,229.2
6000128,mppi,6,0.0120,0.0150,1.0,353.3333333333333
6250240,pi,6,0.0282,0.0388,1.0,59.8
6250240,mppi,6,0.0317,0.0337,1.0,40.0
6500096,pi,6,0.2414,0.3780,17.6,58.8
6500096,mppi,6,0.2940,0.3570,15.666666666666666,50.333333333333336
6750208,pi,6,0.2660,0.3892,19.8,50.2
6750208,mppi,6,0.2723,0.4080,20.0,39.0
7000064,pi,6,0.2652,0.3872,23.0,54.0
7000064,mppi,6,0.2830,0.4187,28.333333333333332,47.666666666666664
7250176,pi,6,0.2880,0.4612,12.0,33.4
7250176,mppi,6,0.2603,0.4323,15.333333333333334,64.0
7500032,pi,6,0.2920,0.4714,12.6,45.8
7500032,mppi,6,0.1280,0.1800,7.0,352.0
7750144,pi,6,0.3002,0.4426,15.2,55.6
7750144,mppi,6,0.2983,0.4537,21.333333333333332,47.0
8000000,pi,6,0.2710,0.3934,13.2,56.0
8000000,mppi,6,0.3283,0.4607,25.0,59.0
8250112,pi,6,0.2960,0.4224,19.0,50.0
8250112,mppi,6,0.3027,0.4663,22.333333333333332,61.0
8500224,pi,6,0.2742,0.3902,19.2,59.8
8500224,mppi,6,0.3020,0.4687,25.333333333333332,47.333333333333336
8750080,pi,6,0.3064,0.4226,16.4,48.0
8750080,mppi,6,0.3150,0.4617,25.666666666666668,51.666666666666664
9000192,pi,6,0.2832,0.4028,17.0,47.4
9000192,mppi,6,0.2933,0.4330,18.333333333333332,32.666666666666664
9250048,pi,6,0.0278,0.0324,1.2,235.2
9250048,mppi,6,0.0430,0.0483,1.0,51.333333333333336
9500160,pi,6,0.2922,0.4290,21.2,47.0
9500160,mppi,6,0.2760,0.4447,18.0,38.333333333333336
9750016,pi,6,0.2462,0.5524,14.0,51.8
9750016,mppi,6,0.2120,0.3177,11.666666666666666,366.0
10000128,pi,6,0.2324,0.5814,12.0,58.0
10000128,mppi,6,0.3907,0.5060,9.0,48.333333333333336
