step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,20,0.0000,0.9832,3.8,1000.0
50176,mppi,20,0.0000,0.9577,4.333333333333333,1000.0
100096,pi,20,0.4910,0.9976,0.6,89.8
100096,mppi,20,0.1517,1.0000,0.0,116.66666666666667
150016,pi,20,0.1840,0.6128,0.6,806.4
150016,mppi,20,0.3143,0.3513,1.6666666666666667,680.3333333333334
200192,pi,20,0.9114,0.9902,1.2,73.0
200192,mppi,20,0.7317,0.9963,1.3333333333333333,48.666666666666664
250112,pi,20,0.8948,0.9940,1.0,84.4
250112,mppi,20,0.8703,0.9980,0.3333333333333333,108.33333333333333
300032,pi,20,0.9406,0.9984,0.4,59.4
300032,mppi,20,0.9373,0.9997,0.3333333333333333,62.666666666666664
350208,pi,20,0.9222,0.9886,0.8,77.6
350208,mppi,20,0.9373,0.9980,0.6666666666666666,62.0
400128,pi,20,0.9326,0.9964,0.4,67.4
400128,mppi,20,0.9260,0.9997,0.3333333333333333,69.66666666666667
450048,pi,20,0.9134,0.9970,0.6,86.6
450048,mppi,20,0.9403,0.9997,0.3333333333333333,59.666666666666664
500224,pi,20,0.8994,0.9908,1.4,100.2
500224,mppi,20,0.9067,0.9827,1.0,90.0
