step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,100,0.0102,0.2058,8.4,457.8
250112,mppi,100,0.0736,0.1594,7.25,415.875
500224,pi,100,0.2882,0.4424,12.8,69.4
500224,mppi,100,0.2916,0.3921,10.75,183.125
750080,pi,100,0.3968,0.4506,13.2,72.2
750080,mppi,100,0.4150,0.4793,12.5,58.125
1000192,pi,100,0.4200,0.4674,13.0,56.4
1000192,mppi,100,0.4315,0.4818,13.0,50.625
1250048,pi,100,0.4198,0.5194,12.2,34.2
1250048,mppi,100,0.4630,0.5184,12.25,47.25
1500160,pi,100,0.4408,0.5188,11.8,73.0
1500160,mppi,100,0.4519,0.5151,12.0,54.0
1750016,pi,100,0.4156,0.4826,12.0,72.0
1750016,mppi,100,0.4534,0.5175,12.375,51.375
2000128,pi,100,0.4384,0.4974,12.2,47.0
2000128,mppi,100,0.4495,0.5277,12.125,45.5
2250240,pi,100,0.4324,0.4910,12.0,56.4
2250240,mppi,100,0.4634,0.5296,12.0,56.625
2500096,pi,100,0.4558,0.5116,12.0,52.4
2500096,mppi,100,0.4586,0.5165,12.0,50.25
2750208,pi,100,0.4634,0.5280,12.2,59.2
2750208,mppi,100,0.4674,0.5325,12.0,48.75
3000064,pi,100,0.4526,0.5338,12.4,51.6
3000064,mppi,100,0.4494,0.5454,12.0,43.25
3250176,pi,100,0.4654,0.5320,12.0,51.0
3250176,mppi,100,0.4760,0.5369,12.125,38.875
3500032,pi,100,0.4668,0.5374,11.4,55.2
3500032,mppi,100,0.4720,0.5260,12.0,48.5
3750144,pi,100,0.4728,0.5368,12.2,45.6
3750144,mppi,100,0.4621,0.5290,12.0,47.125
4000000,pi,100,0.4688,0.5272,11.6,58.2
4000000,mppi,100,0.4706,0.5323,12.125,47.75
4250112,pi,100,0.4640,0.5386,11.2,57.6
4250112,mppi,100,0.4799,0.5433,11.875,51.625
4500224,pi,100,0.4634,0.5340,12.0,43.8
4500224,mppi,100,0.4721,0.5302,12.375,48.75
4750080,pi,100,0.4586,0.5152,12.0,48.2
4750080,mppi,100,0.4695,0.5297,12.25,39.75
5000192,pi,100,0.4650,0.5300,11.6,57.0
5000192,mppi,100,0.4766,0.5345,11.875,44.5
5250048,pi,100,0.4722,0.5384,11.6,52.2
5250048,mppi,100,0.4798,0.5369,12.125,42.375
5500160,pi,100,0.4562,0.5218,12.0,53.8
5500160,mppi,100,0.4698,0.5304,12.125,47.125
5750016,pi,100,0.4618,0.5284,11.4,57.0
5750016,mppi,100,0.4705,0.5381,12.0,49.375
6000128,pi,100,0.4572,0.5286,11.6,57.4
6000128,mppi,100,0.4834,0.5443,11.75,42.375
6250240,pi,100,0.4552,0.5416,11.2,65.0
6250240,mppi,100,0.4849,0.5485,11.875,42.0
6500096,pi,100,0.4618,0.5182,12.2,55.0
6500096,mppi,100,0.4267,0.4833,10.5,155.375
