step,reward,eval_type,seed
50176,526.3,pi,0
50176,539.3,mppi,0
50176,1485.6,jumpy,0
100096,1587.3,pi,0
100096,1435.5,mppi,0
100096,2329.1,jumpy,0
150016,2023.5,pi,0
150016,408.4,mppi,0
150016,2998.9,jumpy,0
200192,1941.5,pi,0
200192,1045.4,mppi,0
200192,2294.4,jumpy,0
250112,1089.3,pi,0
250112,804.4,mppi,0
250112,2143.0,jumpy,0
300032,911.8,pi,0
300032,540.1,mppi,0
300032,256.4,jumpy,0
350208,1051.9,pi,0
350208,1715.6,mppi,0
350208,956.0,jumpy,0
400128,1575.9,pi,0
400128,1552.7,mppi,0
400128,998.8,jumpy,0
450048,2305.6,pi,0
450048,1310.9,mppi,0
450048,2279.5,jumpy,0
500224,2560.8,pi,0
500224,1628.6,mppi,0
500224,2829.2,jumpy,0
