training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-7.6228113,7.6228113,0.06782574,1.0,0.80644286,5.5347342,-5.8556457,0.01301418,0.06364588,0.988659,0.72234344,0.020237613,0.07491635,-0.08320398,1.9785773,-7.6520596,7.6520596,0.07513777,1.0,0.8453586,5.326017,-5.9988246,0.023719275,0.08075208,0.9859694,0.71923494,0.030911624,0.0035674203395843506,237.06666827201843,55000
-7.631999,7.631999,0.070122674,1.0,1.0472199,5.5347342,-5.8556457,0.036476146,0.09462803,0.9857224,0.7834583,0.04431073,0.060715374,-0.06794599,1.6917863,-7.674604,7.674604,0.08077401,1.0,1.018315,5.326017,-5.9988246,0.03494705,0.13470198,0.98616576,0.8028635,0.042975683,0.003614650535583496,255.13992643356323,60000
-7.6277857,7.6277857,0.06906931,1.0,0.81325006,5.5347342,-5.8556457,0.016869104,0.081192106,0.9872824,0.6674923,0.023544027,0.06860329,-0.06464048,1.6940452,-7.744011,7.744011,0.09812562,1.0,0.6814704,5.326017,-5.9988246,0.016635606,0.057160668,0.9883156,0.66960883,0.023331694,0.0036175474643707277,273.22766947746277,65000
-7.6310406,7.6310406,0.06988306,1.0,0.6810885,5.5347342,-5.8556457,0.0181612,0.11242606,0.98739517,0.585294,0.02401414,0.074747734,-0.051647928,2.192245,-7.729637,7.729637,0.09453235,1.0,0.6226815,5.326017,-5.9988246,0.02145546,0.095960155,0.9876716,0.5788625,0.027244084,0.0035690595149993898,291.0729727745056,70000
-7.611638,7.611638,0.06503254,1.0,0.5878875,5.5347342,-5.8556457,0.016500045,0.062228747,0.98825747,0.56790376,0.022179082,0.088971,-0.07410419,2.2335722,-7.7189565,7.7189565,0.0918621,1.0,0.5734397,5.326017,-5.9988246,0.013313025,0.069214664,0.98593134,0.55664885,0.018879514,0.003608252668380737,309.11424136161804,75000
-7.619751,7.619751,0.067060776,1.0,0.5659517,5.5347342,-5.8556457,0.021261636,0.09111948,0.9871192,0.4070413,0.025332049,0.06858647,-0.065555416,1.6088794,-7.680214,7.680214,0.08217649,1.0,0.52768993,5.326017,-5.9988246,0.021263931,0.09718847,0.9878714,0.40838706,0.0253478,0.00357582950592041,326.993394613266,80000
-7.658989,7.658989,0.07687019,1.0,0.57917845,4.511182,-5.43342,0.01641642,0.078848034,0.98822343,0.25534844,0.018969905,0.053885646,-0.060953386,1.5877483,-7.735609,7.735609,0.09602512,1.0,0.5053575,5.326017,-5.9988246,0.01698814,0.15109056,0.9875893,0.25281602,0.0195163,0.003580949831008911,344.898149728775,85000
-7.58315,7.58315,0.057910357,1.0,0.5041963,4.4594235,-5.43342,0.019244257,0.08783129,0.9869746,0.18743038,0.02111856,0.06291534,-0.04182615,1.446456,-7.650304,7.650304,0.07469897,1.0,0.5204022,4.8407273,-5.3620563,0.013649542,0.06979686,0.9879781,0.18561125,0.015505655,0.0036253857135772707,363.02508425712585,90000
-7.5910788,7.5910788,0.05989269,1.0,0.56897026,4.336164,-4.3487253,0.014344796,0.08423045,0.98663723,0.14029281,0.015747724,0.05859618,-0.07004447,1.4372954,-7.6770897,7.6770897,0.08139539,1.0,0.54073244,5.326017,-5.9988246,0.027717981,0.09528206,0.987532,0.14182153,0.029136198,0.0036151147842407227,381.1006636619568,95000
-7.589891,7.589891,0.05959569,1.0,0.5250171,3.8192048,-4.2889843,0.012388257,0.06813049,0.9890809,0.12686834,0.01365694,0.04329984,-0.08334477,1.3446718,-7.633992,7.633992,0.070621066,1.0,0.51737964,4.6718454,-4.41534,0.01640153,0.08609768,0.9870161,0.12555891,0.017657118,0.0036068262100219725,399.1348009109497,100000
-7.5730276,7.5730276,0.055379886,1.0,0.5532849,4.4366136,-4.3487253,0.011618661,0.07924476,0.9887711,0.13182324,0.012936893,0.06916297,-0.05946102,1.3943713,-7.6276054,7.6276054,0.069024384,1.0,0.5418425,4.5631223,-4.6706557,0.016703647,0.083167724,0.98672915,0.13310151,0.018034661,0.0035763145923614504,417.0163793563843,105000
-7.6166267,7.6166267,0.06627966,1.0,0.562039,3.9972026,-4.246449,0.011747925,0.09324272,0.9884954,0.14575393,0.013205464,0.08485801,-0.061101805,1.5621514,-7.7514935,7.7514935,0.099996395,1.0,0.55236757,4.8235145,-4.7095914,0.0130824335,0.06707436,0.9865991,0.14482212,0.014530655,0.003606928300857544,435.05102586746216,110000
-7.5923786,7.5923786,0.060217686,1.0,0.53840923,4.6042643,-4.8219714,0.017512443,0.09038225,0.9868895,0.09971454,0.018509587,0.056018624,-0.070790656,1.5434499,-7.7018723,7.7018723,0.08759107,1.0,0.5344887,4.8301697,-4.7095914,0.017807007,0.07494424,0.98746544,0.09919614,0.018798968,0.0035242759704589843,452.672411441803,115000
-7.5970597,7.5970597,0.06138794,1.0,0.56160295,4.266539,-4.3487253,0.013387561,0.084001325,0.9884575,0.1528083,0.014915643,0.06423016,-0.07599726,1.4638891,-7.7279215,7.7279215,0.09410335,1.0,0.52129257,4.7384567,-4.6823673,0.013405366,0.0834018,0.98731554,0.15316103,0.014936976,0.0035670958042144777,470.5078959465027,120000
-7.5954366,7.5954366,0.060982116,1.0,0.58175343,4.077393,-4.3487253,0.019980252,0.071113914,0.9859072,0.16232932,0.021603545,0.08412032,-0.06230602,1.753367,-7.715643,7.715643,0.091033764,1.0,0.5433776,4.487613,-4.7095914,0.0178287,0.091552794,0.98718864,0.16345096,0.01946321,0.0035437516212463377,488.2266597747803,125000
-7.589058,7.589058,0.05938742,1.0,0.56215274,3.9753363,-4.282185,0.014245972,0.0838408,0.98639107,0.12278196,0.015473791,0.05471556,-0.062501855,1.6026813,-7.696151,7.696151,0.08616058,1.0,0.49601805,4.8407273,-4.7095914,0.016140383,0.08513771,0.9874295,0.12208004,0.017361183,0.0035661633014678956,506.05748224258423,130000
-7.583277,7.583277,0.05794229,1.0,0.5380497,3.8202,-4.282185,0.014470533,0.09376502,0.98948306,0.1726653,0.016197186,0.060656335,-0.038967315,1.4389552,-7.739752,7.739752,0.09706093,1.0,0.5199258,4.3269,-4.327084,0.015546707,0.08044547,0.9887886,0.17163989,0.017263107,0.003666413068771362,524.3895535469055,135000
-7.6064663,7.6064663,0.0637397,1.0,0.52034533,4.511182,-4.958295,0.019175392,0.08824214,0.9876331,0.12975511,0.020472942,0.07552022,-0.06334235,1.674427,-7.715663,7.715663,0.091038615,1.0,0.527243,4.524295,-4.7095914,0.016257692,0.07731737,0.98765934,0.13284662,0.017586159,0.0035919876098632814,542.3494968414307,140000
-7.5959005,7.5959005,0.06109807,1.0,0.58365774,5.5347342,-5.8556457,0.011698765,0.08265287,0.9880575,0.108813256,0.012786897,0.06307841,-0.09614711,1.5070726,-7.708091,7.708091,0.0891456,1.0,0.61877227,4.774539,-4.7095914,0.014109947,0.09137433,0.98843133,0.11610852,0.015271032,0.0035504109859466554,560.1015574932098,145000
-7.5805573,7.5805573,0.057262294,1.0,0.51421416,4.2376447,-4.3487253,0.012588577,0.054375403,0.98713493,0.13592137,0.013947791,0.05910629,-0.061035074,1.4591482,-7.70813,7.70813,0.08915536,1.0,0.5207212,3.7004468,-4.620227,0.008843864,0.07301743,0.9892989,0.13533276,0.010197192,0.0035258867740631103,577.7309963703156,150000
-7.6277003,7.6277003,0.069048055,1.0,0.4913307,4.511182,-4.3487253,0.011028529,0.063448,0.98659265,0.124350086,0.01227203,0.06428585,-0.061009344,1.4800996,-7.6764183,7.6764183,0.08122754,1.0,0.55422235,4.239714,-4.6648827,0.016982421,0.07574128,0.98779464,0.124717586,0.018229596,0.003517274522781372,595.3173744678497,155000
-7.591698,7.591698,0.060047545,1.0,0.5982135,4.511182,-4.3487253,0.019996747,0.06517425,0.9876323,0.20144397,0.022011187,0.06543796,-0.06379196,1.5438194,-7.724091,7.724091,0.0931458,1.0,0.5475549,3.4847486,-4.378913,0.019033812,0.079405054,0.98729223,0.20101747,0.021043986,0.003590434694290161,613.2695536613464,160000
-7.57251,7.57251,0.05525033,1.0,0.5500839,4.2885866,-4.3487253,0.0143475495,0.05683687,0.98759806,0.19935542,0.016341103,0.058919933,-0.06916541,1.4231033,-7.666609,7.666609,0.07877503,1.0,0.5707579,4.8407273,-4.7095914,0.01329709,0.061090093,0.98907983,0.19928643,0.015289955,0.003689161539077759,631.7153673171997,165000
-7.562548,7.562548,0.052759927,1.0,0.5941223,4.511182,-4.3487253,0.01409433,0.05322436,0.9883624,0.18913534,0.015985684,0.07247872,-0.067844175,1.481281,-7.6852427,7.6852427,0.08343357,1.0,0.60610723,3.2284281,-4.173904,0.017740522,0.05545774,0.98602176,0.18825418,0.019623064,0.003625800609588623,649.8443760871887,170000
-7.5901833,7.5901833,0.059668742,1.0,0.6137685,4.4507656,-4.3487253,0.016267344,0.05926589,0.98840344,0.20534155,0.01832076,0.045330867,-0.062483687,1.5630524,-7.763237,7.763237,0.102932185,1.0,0.64536375,4.3657928,-4.6348586,0.018471906,0.060866702,0.9869981,0.20775108,0.020549417,0.0035935791492462156,667.8122782707214,175000
-7.575377,7.575377,0.055967227,1.0,0.6018571,4.065307,-4.3487253,0.011615848,0.050478674,0.9874239,0.250387,0.014119718,0.060576927,-0.063297234,1.6093981,-7.6423903,7.6423903,0.07272045,1.0,0.6320948,4.455957,-4.7095914,0.012743531,0.06032803,0.9895009,0.25145823,0.015258113,0.003623370933532715,685.9291393756866,180000
-7.5692444,7.5692444,0.054433998,1.0,0.6487724,4.1201963,-4.3487253,0.014801463,0.061362013,0.98845756,0.15565924,0.016358055,0.057837956,-0.07150261,1.5240904,-7.637278,7.637278,0.07144252,1.0,0.5536028,4.3925943,-4.7095914,0.015005995,0.05909911,0.9871055,0.15558875,0.016561883,0.0036525923252105712,704.1921067237854,185000
-7.5910034,7.5910034,0.059873898,1.0,0.89838946,4.0824823,-4.102858,0.017903648,0.07160163,0.98884284,0.681804,0.024721688,0.08771045,-0.07909567,1.9211679,-7.6826754,7.6826754,0.08279179,1.0,0.86227834,4.8407273,-3.9560251,0.02284773,0.070654735,0.9866188,0.6818369,0.0296661,0.0035472902297973632,721.9285635948181,190000
-7.5595665,7.5595665,0.052014545,1.0,0.57462144,4.511182,-4.3487253,0.015494581,0.058388595,0.98818076,0.18298103,0.017324392,0.05540062,-0.06381999,1.489246,-7.6675563,7.6675563,0.079011984,1.0,0.6382438,3.3885703,-4.7095914,0.014718445,0.05670943,0.98875225,0.18461958,0.016564641,0.0035632039070129396,739.7445883750916,195000
-7.5840216,7.5840216,0.05812827,1.0,0.6463232,4.511182,-4.489559,0.014209567,0.04398009,0.9878972,0.28862438,0.01709581,0.06886529,-0.06711641,1.6254151,-7.6756544,7.6756544,0.08103655,1.0,0.6457621,4.837411,-4.7095914,0.013895194,0.04926207,0.9866485,0.2908749,0.016803943,0.0035145067214965822,757.3171281814575,200000
-7.568287,7.568287,0.0541947,1.0,0.5962745,4.432386,-4.2453804,0.017625887,0.066224985,0.98814285,0.13013417,0.018927228,0.04866567,-0.06450775,1.5839901,-7.6678743,7.6678743,0.079091445,1.0,0.5798727,4.7016344,-4.695243,0.012598921,0.061834864,0.98721874,0.1306315,0.013905236,0.0034431951999664306,774.5331094264984,205000
-7.579874,7.579874,0.057091415,1.0,0.58630294,4.2569666,-4.3487253,0.017202064,0.05484242,0.9872613,0.44292513,0.021631315,0.09193,-0.063148126,1.681858,-7.6956863,7.6956863,0.08604454,1.0,0.5602,4.4764633,-4.7095914,0.015472473,0.058558367,0.98663294,0.44069797,0.019879453,0.0034564825057983397,791.815527677536,210000
-7.574636,7.574636,0.05578196,1.0,0.6040785,3.6652303,-4.5013456,0.019977797,0.07607356,0.986286,0.47139707,0.024691768,0.06168657,-0.0615868,1.53049,-7.677867,7.677867,0.08158962,1.0,0.57138324,4.4627366,-4.1281276,0.012719346,0.05581864,0.9880004,0.4757269,0.017476615,0.003449799108505249,809.064528465271,215000
-7.5686812,7.5686812,0.054293267,1.0,0.92306817,3.2108507,-3.149384,0.019302227,0.087812304,0.9888959,2.593514,0.045237366,0.05106971,-0.07065432,2.135401,-7.7253447,7.7253447,0.09345909,1.0,0.89323264,2.4777026,-3.4914424,0.015551303,0.081587374,0.98880076,2.5921504,0.041472808,0.0036037598609924316,827.0833337306976,220000
-7.5606613,7.5606613,0.05228826,1.0,0.556121,4.1964617,-4.3487253,0.017620828,0.063241355,0.9876939,0.17571631,0.019377992,0.07042176,-0.051380258,1.518436,-7.7507243,7.7507243,0.09980406,1.0,0.57194424,4.8407273,-4.7095914,0.017559897,0.05000659,0.98773456,0.17459494,0.019305846,0.0034710012435913086,844.4383456707001,225000
-7.555796,7.555796,0.051071975,1.0,0.55668104,4.511182,-4.468528,0.014156443,0.062391926,0.9885509,0.29585084,0.017114952,0.05188188,-0.082269005,1.6618327,-7.713425,7.713425,0.09047928,1.0,0.60643816,4.0112467,-4.7095914,0.013440057,0.06744664,0.98832405,0.29496235,0.01638968,0.0035155447483062744,862.0160748958588,230000
-7.581833,7.581833,0.05758121,1.0,0.62017584,4.2000566,-4.3487253,0.01564021,0.059368238,0.988251,2.1488168,0.037128378,0.10058293,-0.0606807,1.980568,-7.7146974,7.7146974,0.0907973,1.0,0.6528777,4.187542,-4.628322,0.015173867,0.05341497,0.987751,2.1509576,0.03668344,0.003499757194519043,879.5148663520813,235000
-7.568269,7.568269,0.05419022,1.0,0.5603759,4.4366136,-4.3487253,0.011112251,0.04824745,0.9885263,0.11529824,0.012265233,0.0520844,-0.06569635,1.5918895,-7.714321,7.714321,0.09070338,1.0,0.53797615,4.982508,-4.7095914,0.01511456,0.061406612,0.9884417,0.11672501,0.01628181,0.003524689245223999,897.1383180618286,240000
-7.56569,7.56569,0.05354546,1.0,0.878312,2.5308323,-4.333955,0.017049028,0.06294668,0.9870391,3.049622,0.047545247,0.074718654,-0.03995199,2.123855,-7.7459097,7.7459097,0.09860043,1.0,0.873065,2.8915458,-3.403585,0.017723687,0.06552456,0.98834705,3.04257,0.04814939,0.0035020411968231203,914.648529291153,245000
-7.560232,7.560232,0.05218091,1.0,0.75598925,3.7249765,-4.282185,0.020231642,0.07252199,0.9875375,3.5036755,0.055268396,0.05278389,-0.044308186,2.2260046,-7.7041097,7.7041097,0.08815046,1.0,0.72236645,4.640614,-3.9154673,0.014643934,0.0720693,0.9874502,3.501955,0.049663484,0.003515120792388916,932.2241387367249,250000
-7.5748835,7.5748835,0.055843756,1.0,0.54640806,4.4366136,-4.282185,0.0149872545,0.065369636,0.9882266,0.14332987,0.016420553,0.053740215,-0.062070955,1.9506807,-7.6820416,7.6820416,0.082633376,1.0,0.51489973,4.789753,-4.707282,0.010420727,0.07466048,0.98914254,0.14317809,0.0118525075,0.003508165264129639,949.7649705410004,255000
-7.564932,7.564932,0.05335599,1.0,0.58432364,4.396042,-4.3487253,0.016633935,0.06504982,0.9867656,2.6443484,0.043077417,0.06611076,-0.0787411,2.2133014,-7.674711,7.674711,0.08080073,1.0,0.580996,4.8407273,-4.6117973,0.013164461,0.060214013,0.9884062,2.664505,0.03980951,0.003484300088882446,967.1864759922028,260000
-7.5501704,7.5501704,0.04966562,1.0,0.5055017,4.4366136,-4.4036937,0.018920463,0.070877224,0.9863781,0.1396893,0.020317355,0.06013646,-0.04532533,1.6242316,-7.7430825,7.7430825,0.09789361,1.0,0.5059457,4.386992,-4.252719,0.016271917,0.073879465,0.98505294,0.13924254,0.017664343,0.0034798030376434327,984.5854964256287,265000
-7.586032,7.586032,0.058631044,1.0,0.48043004,3.7618663,-4.254499,0.013735807,0.068411514,0.98710674,1.4125991,0.027861796,0.07411033,-0.077170976,1.99268,-7.7589383,7.7589383,0.10185754,1.0,0.59589493,4.0813856,-4.6029863,0.0126299,0.064072214,0.9876448,1.4141135,0.026771035,0.0034334547519683837,1001.7527756690979,270000
-7.5699387,7.5699387,0.05460768,1.0,0.50700927,4.135023,-4.681177,0.01142345,0.06429374,0.98807293,0.09324512,0.012355901,0.07222174,-0.058456555,1.8002902,-7.763674,7.763674,0.10304142,1.0,0.4901192,4.6630306,-4.646773,0.0131499125,0.06732434,0.98821473,0.093678735,0.0140867,0.0034941461086273194,1019.2235112190247,275000
-7.549925,7.549925,0.049604163,1.0,0.4842259,3.8265169,-4.3487253,0.014417733,0.07188532,0.98662674,0.08062045,0.015223937,0.0735829,-0.037516434,1.6173393,-7.756344,7.756344,0.10120896,1.0,0.4967485,4.8407273,-4.1281276,0.0152226845,0.07301994,0.9875404,0.08167952,0.01603948,0.003492258596420288,1036.6848096847534,280000
-7.546341,7.546341,0.048708215,1.0,0.5398277,3.8938503,-4.282185,0.014464989,0.0696764,0.9871348,0.44746587,0.018939648,0.050178032,-0.055928394,1.5171254,-7.7353573,7.7353573,0.0959622,1.0,0.46499354,3.8457289,-3.976616,0.01648915,0.06558135,0.98677653,0.44269657,0.020916115,0.0035408880233764647,1054.3892550468445,285000
-7.5714226,7.5714226,0.05497873,1.0,0.45569587,4.2921004,-4.3487253,0.011959553,0.073440075,0.98925483,0.08177699,0.012777323,0.046470307,-0.05198811,1.7646693,-7.6634693,7.6634693,0.07799025,1.0,0.48422167,4.6505184,-4.7095914,0.0131791225,0.062483978,0.9867883,0.081696875,0.013996091,0.003493346309661865,1071.8559925556183,290000
-7.5419254,7.5419254,0.04760439,1.0,0.4853879,3.9812129,-4.3487253,0.015277121,0.068658724,0.9850073,0.078098744,0.016058108,0.08120799,-0.07624611,1.4844028,-7.7729197,7.7729197,0.10535294,1.0,0.46417183,4.4258456,-4.7095914,0.01622573,0.0672205,0.9887536,0.07786165,0.017004346,0.0034593737602233885,1089.1528668403625,295000
-7.556137,7.556137,0.05115728,1.0,0.56459683,4.502169,-4.3466797,0.014847376,0.06461236,0.9887265,0.07314221,0.015578798,0.09377266,-0.07569831,1.6130514,-7.697462,7.697462,0.08648861,1.0,0.539374,3.98996,-4.6232977,0.01252139,0.056127153,0.98808825,0.073297635,0.013254366,0.0035194299221038817,1106.7500221729279,300000
-7.5310936,7.5310936,0.04489635,1.0,0.46563685,3.9959207,-4.760622,0.011152262,0.05657213,0.98922265,0.06444385,0.011796701,0.04676498,-0.07479869,1.4268563,-7.6678333,7.6678333,0.07908125,1.0,0.50442994,4.22563,-4.400507,0.011358112,0.05938176,0.98812556,0.06357002,0.011993812,0.0035736517429351806,1124.618286371231,305000
-7.5619636,7.5619636,0.052613884,1.0,0.48329902,4.511182,-4.3487253,0.012184874,0.07321483,0.9859887,0.08412196,0.013026094,0.061261196,-0.044085216,1.5855994,-7.7197657,7.7197657,0.09206433,1.0,0.50212467,3.9330902,-4.5084195,0.01061899,0.06741619,0.9873296,0.08434591,0.011462449,0.0034873147964477537,1142.0548655986786,310000
-7.5349207,7.5349207,0.045853063,1.0,0.5140352,4.511182,-4.3487253,0.010483867,0.0517352,0.987785,0.10700638,0.01155393,0.075810485,-0.07854548,1.4277096,-7.747019,7.747019,0.09887773,1.0,0.5439501,4.8407273,-4.544094,0.014363911,0.06567743,0.9884811,0.10526384,0.0154165495,0.0035083157539367677,1159.5964500904083,315000
-7.538559,7.538559,0.04676272,1.0,0.5456825,4.511182,-4.8715343,0.016019933,0.07070096,0.9865552,0.07211125,0.016741045,0.07481028,-0.0573556,1.5259063,-7.760688,7.760688,0.10229493,1.0,0.5375266,4.0591264,-4.7095914,0.012789702,0.054841332,0.98823524,0.07132143,0.013502916,0.0034439504623413088,1176.8162083625793,320000
-7.5313635,7.5313635,0.044963844,1.0,0.5073266,4.4366136,-4.3487253,0.012701461,0.057026386,0.9870399,0.07520271,0.013453488,0.08749972,-0.08662232,1.5612146,-7.7377434,7.7377434,0.09655872,1.0,0.5165244,3.8435895,-4.7095914,0.014487452,0.055148914,0.9888325,0.07310858,0.015218537,0.003450673484802246,1194.069581270218,325000
-7.5683584,7.5683584,0.054212518,1.0,0.50178504,4.511182,-4.4702544,0.012458051,0.062195078,0.9877831,0.0771351,0.013229402,0.091424964,-0.07532708,1.680709,-7.7338657,7.7338657,0.0955893,1.0,0.48817122,4.6580925,-4.2314353,0.01395688,0.056122944,0.98832154,0.077331275,0.014730193,0.0034660866737365723,1211.4000198841095,330000
-7.541069,7.541069,0.047390204,1.0,0.50065655,4.4428663,-4.282185,0.01394712,0.072347656,0.9881067,0.051699325,0.014464113,0.08113881,-0.044320345,1.461729,-7.7646437,7.7646437,0.10328386,1.0,0.49666828,4.2114797,-4.7095914,0.01735061,0.054786958,0.9868139,0.05122768,0.017862886,0.0034602238178253176,1228.7011444568634,335000
-7.5654306,7.5654306,0.053480532,1.0,0.5520525,4.20114,-5.13912,0.014016544,0.06589252,0.9869627,0.06777962,0.0146943405,0.066268794,-0.08288976,1.6816435,-7.684944,7.684944,0.0833589,1.0,0.49203676,3.9269598,-4.7095914,0.0173137,0.063260905,0.98762643,0.0688715,0.018002415,0.0035307736396789553,1246.355017900467,340000
-7.537169,7.537169,0.04641517,1.0,0.5002347,4.511182,-4.7561545,0.013572102,0.055461183,0.9868082,0.06351667,0.014207269,0.07617437,-0.053277478,1.4809518,-7.724404,7.724404,0.093223915,1.0,0.5010301,4.673551,-4.5346894,0.013768175,0.060380705,0.9875699,0.06379236,0.014406098,0.003483906364440918,1263.7745563983917,345000
-7.540497,7.540497,0.047247276,1.0,0.4566434,4.358479,-4.3487253,0.0175588,0.05880263,0.98616534,0.06521328,0.018210933,0.0873033,-0.06296948,1.7491174,-7.7157645,7.7157645,0.091064125,1.0,0.49193704,4.155197,-4.4857874,0.010829621,0.07058014,0.9878482,0.06454554,0.011475076,0.0037038314819335936,1282.29372048378,350000
-7.5568414,7.5568414,0.0513333,1.0,0.4863151,4.511182,-4.3487253,0.013792562,0.05800776,0.98741114,0.071244225,0.0145050045,0.078250736,-0.07627621,1.7613336,-7.7088146,7.7088146,0.08932665,1.0,0.5085375,4.569301,-4.560257,0.010590079,0.04906196,0.9875021,0.070979096,0.01129987,0.003680344533920288,1300.6954488754272,355000
-7.542137,7.542137,0.04765718,1.0,0.46336955,4.2838707,-4.1968994,0.008467086,0.059890833,0.9885892,0.24218807,0.010888966,0.06698541,-0.05838388,1.496436,-7.714083,7.714083,0.09064375,1.0,0.44808102,4.4203515,-4.624063,0.0105137415,0.06289932,0.9869069,0.24335979,0.01294734,0.003679246950149536,1319.0916891098022,360000
