step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,6,0.0596,0.1544,8.0,434.4
250112,mppi,6,0.0850,0.1514,10.0,424.875
500224,pi,6,0.0404,0.0876,3.2,813.8
500224,mppi,6,0.0248,0.0589,1.75,883.125
750080,pi,6,0.0124,0.1466,9.0,423.2
750080,mppi,6,0.0029,0.0175,1.125,886.375
1000192,pi,6,0.2942,0.4196,17.0,67.8
1000192,mppi,6,0.3019,0.4409,17.5,77.5
1250048,pi,6,0.1616,0.2998,9.4,437.8
1250048,mppi,6,0.1029,0.1815,6.5,632.75
1500160,pi,6,0.2290,0.3970,13.4,234.2
1500160,mppi,6,0.1211,0.1639,6.75,644.125
1750016,pi,6,0.1274,0.1698,7.2,617.0
1750016,mppi,6,0.2476,0.3144,14.125,282.125
2000128,pi,6,0.3052,0.4766,17.0,56.6
2000128,mppi,6,0.3147,0.4326,17.25,60.125
2250240,pi,6,0.3412,0.4494,17.4,44.4
2250240,mppi,6,0.3306,0.4607,17.0,41.375
2500096,pi,6,0.2908,0.4948,16.6,57.0
2500096,mppi,6,0.2914,0.4872,16.875,44.875
2750208,pi,6,0.2666,0.4970,16.6,46.2
2750208,mppi,6,0.2918,0.4878,16.625,46.5
3000064,pi,6,0.2940,0.4614,17.0,59.8
3000064,mppi,6,0.3052,0.4761,16.625,51.0
3250176,pi,6,0.3364,0.4496,17.8,41.4
3250176,mppi,6,0.3211,0.4605,17.0,51.125
3500032,pi,6,0.2972,0.4708,16.8,57.6
3500032,mppi,6,0.3150,0.4718,17.0,48.625
3750144,pi,6,0.3266,0.4428,17.8,43.2
3750144,mppi,6,0.3163,0.4654,16.875,49.75
4000000,pi,6,0.3364,0.4122,18.4,49.4
4000000,mppi,6,0.3265,0.4545,17.75,40.375
4250112,pi,6,0.3066,0.4816,16.8,46.8
4250112,mppi,6,0.3200,0.4820,17.0,52.625
4500224,pi,6,0.2986,0.4584,16.6,49.2
4500224,mppi,6,0.3226,0.4592,17.375,39.875
4750080,pi,6,0.3580,0.4212,18.4,48.0
4750080,mppi,6,0.3554,0.4539,17.875,43.375
5000192,pi,6,0.2924,0.4844,16.0,47.6
5000192,mppi,6,0.3285,0.4858,16.75,50.625
5250048,pi,6,0.2944,0.4720,16.6,46.6
5250048,mppi,6,0.3174,0.4715,17.25,50.25
5500160,pi,6,0.3072,0.4706,16.6,53.4
5500160,mppi,6,0.3220,0.4958,16.25,43.75
5750016,pi,6,0.2978,0.4904,16.6,53.2
5750016,mppi,6,0.3177,0.4870,16.75,37.25
6000128,pi,6,0.3080,0.4692,17.4,37.4
6000128,mppi,6,0.3153,0.4905,16.5,46.5
6250240,pi,6,0.3180,0.4624,17.2,49.0
6250240,mppi,6,0.3279,0.4787,17.125,43.125
6500096,pi,6,0.2754,0.4868,16.4,43.6
6500096,mppi,6,0.2518,0.5008,16.25,51.75
6750208,pi,6,0.2878,0.4580,17.0,47.4
6750208,mppi,6,0.3041,0.4912,16.875,41.875
7000064,pi,6,0.2288,0.3886,13.0,237.6
7000064,mppi,6,0.3019,0.4956,16.0,45.875
7250176,pi,6,0.3062,0.4522,17.0,46.8
7250176,mppi,6,0.2986,0.4806,17.125,41.75
7500032,pi,6,0.2888,0.4764,16.8,60.6
7500032,mppi,6,0.3011,0.4854,17.0,40.5
7750144,pi,6,0.2960,0.4738,17.2,50.2
7750144,mppi,6,0.3060,0.4792,17.125,45.625
8000000,pi,6,0.3150,0.4890,16.4,47.2
8000000,mppi,6,0.3210,0.4669,16.875,44.25
8250112,pi,6,0.2482,0.3734,13.6,240.4
8250112,mppi,6,0.3151,0.4635,17.375,34.0
