step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0000,0.8702,4.8,1000.0
50176,mppi,4,0.0000,0.9970,0.6666666666666666,1000.0
100096,pi,4,0.0004,0.9876,1.2,877.0
100096,mppi,4,0.1010,0.9943,1.3333333333333333,295.0
150016,pi,4,0.9122,0.9916,0.8,81.6
150016,mppi,4,0.9263,0.9940,0.6666666666666666,73.33333333333333
200192,pi,4,0.5944,0.9806,3.6,85.8
200192,mppi,4,0.8023,0.9830,2.6666666666666665,61.333333333333336
250112,pi,4,0.3802,1.0000,0.0,619.8
250112,mppi,4,0.9460,1.0000,0.0,54.0
300032,pi,4,0.9366,0.9918,0.6,63.4
300032,mppi,4,0.9293,0.9933,0.3333333333333333,61.333333333333336
350208,pi,4,0.9276,0.9976,0.6,63.4
350208,mppi,4,0.9283,0.9900,1.0,71.66666666666667
400128,pi,4,0.9322,0.9968,0.4,65.6
400128,mppi,4,0.9303,0.9967,1.0,69.66666666666667
450048,pi,4,0.9430,0.9998,0.2,53.4
450048,mppi,4,0.9563,1.0000,0.0,43.333333333333336
500224,pi,4,0.8816,0.9942,1.0,65.2
500224,mppi,4,0.9277,0.9900,1.3333333333333333,72.33333333333333
550144,pi,4,0.9354,0.9976,0.2,64.4
550144,mppi,4,0.9393,0.9977,1.0,60.0
600064,pi,4,0.9466,0.9992,0.2,53.4
600064,mppi,4,0.9207,0.9880,2.0,54.333333333333336
650240,pi,4,0.9404,1.0000,0.0,59.6
650240,mppi,4,0.9083,0.9837,0.6666666666666666,61.666666666666664
700160,pi,4,0.9302,0.9952,0.6,69.8
700160,mppi,4,0.9367,0.9960,1.0,63.333333333333336
750080,pi,4,0.9390,0.9960,0.4,61.0
750080,mppi,4,0.9343,0.9960,0.3333333333333333,62.0
800000,pi,4,0.9518,0.9976,0.4,46.6
800000,mppi,4,0.9690,1.0000,0.0,31.0
850176,pi,4,0.9422,0.9990,0.4,57.8
850176,mppi,4,0.9240,0.9887,1.0,76.0
900096,pi,4,0.9648,1.0000,0.0,35.2
900096,mppi,4,0.9283,0.9977,1.0,71.66666666666667
950016,pi,4,0.9440,0.9978,0.2,44.2
950016,mppi,4,0.9543,0.9967,0.3333333333333333,44.666666666666664
1000192,pi,4,0.9516,0.9990,0.4,48.4
1000192,mppi,4,0.9453,0.9970,1.0,54.666666666666664
