task,seed,step,reward
BallInCup,1,4177920,0.0000
BallInCup,1,8355840,0.0000
BallInCup,1,12533760,0.0000
BallInCup,1,16711680,0.0000
BallInCup,1,20889600,0.0000
BallInCup,1,25067520,0.0000
BallInCup,1,29245440,0.0000
BallInCup,1,33423360,0.0000
BallInCup,1,37601280,0.0000
BallInCup,1,41779200,0.0000
BallInCup,1,45957120,0.0000
BallInCup,1,50135040,0.0000
