step,reward,eval_type,seed
50176,255.5,pi,4
50176,366.2,mppi,4
100096,253.0,pi,4
100096,430.5,mppi,4
150016,72.4,pi,4
150016,106.1,mppi,4
200192,272.8,pi,4
200192,196.4,mppi,4
250112,271.9,pi,4
250112,262.4,mppi,4
