step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0114,1.0000,0.0,0.0
50176,mppi,4,0.0833,0.9993,0.6666666666666666,0.0
100096,pi,4,0.0568,1.0000,0.0,0.0
100096,mppi,4,0.1640,0.9640,6.666666666666667,0.0
150016,pi,4,0.0068,0.4690,1.2,0.0
150016,mppi,4,0.0157,0.4560,28.666666666666668,0.0
200192,pi,4,0.0204,0.9998,0.2,0.0
200192,mppi,4,0.0143,0.7523,9.0,0.0
250112,pi,4,0.1762,0.9976,0.8,0.0
250112,mppi,4,0.0197,1.0000,0.0,0.0
300032,pi,4,0.4078,1.0000,0.0,0.0
300032,mppi,4,0.0297,0.8260,34.0,0.0
350208,pi,4,0.4234,1.0000,0.0,0.0
350208,mppi,4,0.5000,0.9900,4.666666666666667,0.0
400128,pi,4,0.9196,1.0000,0.0,0.0
400128,mppi,4,0.6247,0.9910,5.0,0.0
450048,pi,4,1.0000,1.0000,0.0,0.0
450048,mppi,4,0.6913,1.0000,0.0,0.0
500224,pi,4,0.7354,1.0000,0.0,0.0
500224,mppi,4,0.5590,0.9967,0.6666666666666666,0.0
