step,reward,eval_type,seed
50176,5.9,pi,0
50176,20.7,mppi,0
100096,20.9,pi,0
100096,97.0,mppi,0
150016,159.3,pi,0
150016,117.4,mppi,0
200192,250.6,pi,0
200192,210.6,mppi,0
250112,310.5,pi,0
250112,363.7,mppi,0
300032,255.6,pi,0
300032,269.4,mppi,0
350208,318.5,pi,0
350208,331.3,mppi,0
400128,266.9,pi,0
400128,319.3,mppi,0
450048,316.6,pi,0
450048,378.5,mppi,0
500224,337.8,pi,0
500224,368.4,mppi,0
