step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0000,0.0706,1.6,1000.0
50176,mppi,0,0.0119,0.1121,2.125,909.125
100096,pi,0,0.0000,0.2298,4.2,1000.0
100096,mppi,0,0.0854,0.2671,3.125,729.125
150016,pi,0,0.1556,0.3766,4.2,575.4
150016,mppi,0,0.1052,0.3331,4.25,695.625
200192,pi,0,0.2452,0.5262,5.8,235.4
200192,mppi,0,0.2025,0.4250,4.5,397.875
250112,pi,0,0.3038,0.5116,3.4,422.8
250112,mppi,0,0.3589,0.5789,4.5,320.625
300032,pi,0,0.2744,0.5270,4.2,392.4
300032,mppi,0,0.2594,0.5129,4.125,438.5
350208,pi,0,0.3182,0.5624,5.6,208.0
350208,mppi,0,0.3371,0.5771,5.25,259.75
400128,pi,0,0.2704,0.4708,4.4,382.4
400128,mppi,0,0.3180,0.5634,4.625,305.5
450048,pi,0,0.3076,0.5920,6.2,148.8
450048,mppi,0,0.3881,0.5914,4.5,225.375
500224,pi,0,0.3516,0.5720,5.4,250.6
500224,mppi,0,0.3816,0.5940,4.25,284.625
