step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.8136,9.2,1000.0
50176,mppi,2,0.0000,0.4190,25.0,1000.0
100096,pi,2,0.0000,0.7962,8.2,1000.0
100096,mppi,2,0.0000,0.8240,8.333333333333334,1000.0
150016,pi,2,0.0000,0.9990,0.0,1000.0
150016,mppi,2,0.0000,0.9950,1.0,1000.0
200192,pi,2,0.0000,0.8838,0.6,1000.0
200192,mppi,2,0.0000,0.7010,10.0,1000.0
250112,pi,2,0.0038,0.8754,20.8,980.4
250112,mppi,2,0.0000,0.6793,31.333333333333332,1000.0
300032,pi,2,0.0000,0.9764,1.4,1000.0
300032,mppi,2,0.0000,0.7990,22.0,1000.0
350208,pi,2,0.2756,0.9990,0.0,93.4
350208,mppi,2,0.4590,0.9410,5.0,105.33333333333333
400128,pi,2,0.6184,0.8766,5.8,122.8
400128,mppi,2,0.0273,0.4730,34.0,456.3333333333333
450048,pi,2,0.8312,0.9990,0.0,97.8
450048,mppi,2,0.4317,0.7330,1.0,101.0
500224,pi,2,0.0000,0.9990,0.0,1000.0
500224,mppi,2,0.0000,0.9990,0.0,1000.0
