step,reward,eval_type,seed
50176,335.9,pi,2
50176,488.4,mppi,2
100096,1569.7,pi,2
100096,1165.2,mppi,2
150016,2674.6,pi,2
150016,719.9,mppi,2
200192,2047.1,pi,2
200192,826.2,mppi,2
250112,2280.3,pi,2
250112,1945.8,mppi,2
300032,1819.3,pi,2
300032,627.5,mppi,2
350208,316.6,pi,2
350208,237.3,mppi,2
400128,2760.9,pi,2
400128,1776.3,mppi,2
450048,2597.5,pi,2
450048,2312.9,mppi,2
500224,2808.5,pi,2
500224,1329.8,mppi,2
