step,reward,eval_type,seed
250112,15.6,pi,5
250112,20.9,mppi,5
500224,334.2,pi,5
500224,351.5,mppi,5
750080,429.3,pi,5
750080,433.3,mppi,5
1000192,476.1,pi,5
1000192,496.5,mppi,5
1250048,441.5,pi,5
1250048,461.9,mppi,5
