step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.1266,0.9936,0.8,0.0
50176,mppi,3,0.2307,0.9987,1.0,0.0
100096,pi,3,0.8836,1.0000,0.0,0.0
100096,mppi,3,0.5373,1.0000,0.0,0.0
150016,pi,3,0.8056,1.0000,0.0,0.0
150016,mppi,3,0.6677,1.0000,0.0,0.0
200192,pi,3,0.6974,0.7818,4.2,0.0
200192,mppi,3,0.8910,1.0000,0.0,0.0
250112,pi,3,0.8870,1.0000,0.0,0.0
250112,mppi,3,0.8304,1.0000,0.0,0.0
300032,pi,3,0.9882,1.0000,0.0,0.0
300032,mppi,3,0.9090,1.0000,0.0,0.0
350208,pi,3,0.8632,1.0000,0.0,0.0
350208,mppi,3,0.7497,1.0000,0.0,0.0
400128,pi,3,0.9930,1.0000,0.0,0.0
400128,mppi,3,0.9260,1.0000,0.0,0.0
450048,pi,3,1.0000,1.0000,0.0,0.0
450048,mppi,3,0.9853,1.0000,0.0,0.0
500224,pi,3,1.0000,1.0000,0.0,0.0
500224,mppi,3,0.4600,0.9977,1.0,0.0
