step,reward,eval_type,seed
250112,0.1,pi,4
250112,0.7,mppi,4
500224,0.0,pi,4
500224,0.1,mppi,4
750080,11.2,pi,4
750080,4.1,mppi,4
1000192,0.0,pi,4
1000192,8.7,mppi,4
1250048,6.3,pi,4
1250048,3.0,mppi,4
1500160,2.3,pi,4
1500160,4.7,mppi,4
1750016,4.3,pi,4
1750016,26.1,mppi,4
2000128,117.9,pi,4
2000128,12.5,mppi,4
2250240,66.7,pi,4
2250240,112.6,mppi,4
2500096,3.8,pi,4
2500096,9.8,mppi,4
2750208,0.0,pi,4
2750208,2.9,mppi,4
3000064,0.0,pi,4
3000064,2.6,mppi,4
3250176,0.0,pi,4
3250176,2.5,mppi,4
