step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0000,0.0000,0.0,1000.0
250112,mppi,5,0.0000,0.0035,0.25,1000.0
500224,pi,5,0.0000,0.0000,0.0,1000.0
500224,mppi,5,0.0004,0.0066,0.5,876.875
750080,pi,5,0.0000,0.0000,0.0,1000.0
750080,mppi,5,0.0008,0.0047,0.25,882.625
1000192,pi,5,0.0084,0.0246,0.6,445.8
1000192,mppi,5,0.0025,0.0108,0.375,767.375
1250048,pi,5,0.2236,0.3052,12.6,58.6
1250048,mppi,5,0.1382,0.4159,15.875,181.25
1500160,pi,5,0.2652,0.3358,13.6,62.4
1500160,mppi,5,0.2609,0.3201,14.125,70.25
1750016,pi,5,0.2974,0.3060,15.0,53.4
1750016,mppi,5,0.2669,0.2772,12.5,168.625
2000128,pi,5,0.3082,0.3290,14.0,51.6
2000128,mppi,5,0.3216,0.3464,14.25,60.0
2250240,pi,5,0.3240,0.3536,13.4,39.4
2250240,mppi,5,0.2989,0.3369,12.25,161.875
2500096,pi,5,0.2934,0.4020,13.6,53.4
2500096,mppi,5,0.3489,0.4129,13.375,47.75
2750208,pi,5,0.3162,0.3572,13.4,80.0
2750208,mppi,5,0.3416,0.3830,14.0,52.25
