step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.0628,1.6,1000.0
50176,mppi,2,0.0000,0.5503,18.666666666666668,1000.0
100096,pi,2,0.0000,0.0188,1.0,1000.0
100096,mppi,2,0.0000,0.4583,19.0,1000.0
150016,pi,2,0.0000,0.0416,1.6,1000.0
150016,mppi,2,0.0000,0.6460,25.0,1000.0
200192,pi,2,0.0000,0.0432,1.4,1000.0
200192,mppi,2,0.0000,0.8280,17.0,1000.0
250112,pi,2,0.0000,0.0442,1.6,1000.0
250112,mppi,2,0.0000,0.6187,24.0,1000.0
300032,pi,2,0.0000,0.0400,1.2,1000.0
300032,mppi,2,0.0000,0.4897,24.333333333333332,1000.0
350208,pi,2,0.0000,0.0386,1.2,1000.0
350208,mppi,2,0.0000,0.6043,19.333333333333332,1000.0
400128,pi,2,0.0000,0.0374,1.2,1000.0
400128,mppi,2,0.0000,0.5353,16.666666666666668,1000.0
450048,pi,2,0.0000,0.0410,1.4,1000.0
450048,mppi,2,0.0000,0.6563,16.333333333333332,1000.0
500224,pi,2,0.0000,0.0406,1.2,1000.0
500224,mppi,2,0.0000,0.7460,10.0,1000.0
