step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0696,0.2372,10.0,454.6
250112,mppi,3,0.0446,0.1457,6.75,653.625
500224,pi,3,0.1458,0.3036,17.2,270.4
500224,mppi,3,0.0953,0.3115,17.625,130.125
750080,pi,3,0.2238,0.4046,17.2,62.8
750080,mppi,3,0.1754,0.3811,16.5,85.25
1000192,pi,3,0.0910,0.1688,7.0,625.4
1000192,mppi,3,0.1064,0.2044,8.5,530.625
1250048,pi,3,0.2184,0.4180,16.0,59.6
1250048,mppi,3,0.2055,0.4126,16.125,62.625
1500160,pi,3,0.2116,0.4082,16.2,61.2
1500160,mppi,3,0.1913,0.3575,14.375,179.5
1750016,pi,3,0.0840,0.1768,6.0,633.6
1750016,mppi,3,0.1416,0.2931,13.5,301.25
2000128,pi,3,0.1830,0.3368,12.8,252.6
2000128,mppi,3,0.2265,0.4089,16.25,55.375
