step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.9900,1.0000,0.0,2.8
50176,mppi,1,0.6343,1.0000,0.0,6.333333333333333
100096,pi,1,0.9978,1.0000,0.0,2.2
100096,mppi,1,0.9793,1.0000,0.0,7.666666666666667
150016,pi,1,0.9806,1.0000,0.0,6.6
150016,mppi,1,0.9897,1.0000,0.0,3.6666666666666665
200192,pi,1,0.9714,1.0000,0.0,2.4
200192,mppi,1,0.2417,0.9697,5.666666666666667,3.6666666666666665
250112,pi,1,0.8948,1.0000,0.0,7.6
250112,mppi,1,0.3727,1.0000,0.0,1.6666666666666667
300032,pi,1,0.5010,1.0000,0.0,216.0
300032,mppi,1,0.7510,1.0000,0.0,11.0
350208,pi,1,0.8740,1.0000,0.0,31.4
350208,mppi,1,0.9780,1.0000,0.0,6.0
400128,pi,1,0.9744,1.0000,0.0,9.2
400128,mppi,1,0.8597,1.0000,0.0,4.666666666666667
450048,pi,1,0.9880,1.0000,0.0,4.2
450048,mppi,1,0.9790,1.0000,0.0,19.333333333333332
500224,pi,1,0.9434,1.0000,0.0,13.6
500224,mppi,1,0.6243,1.0000,0.0,22.0
