step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.9956,1.0000,0.0,4.4
50176,mppi,1,0.2453,1.0000,0.0,5.333333333333333
100096,pi,1,0.9546,1.0000,0.0,5.6
100096,mppi,1,0.3950,0.8107,13.666666666666666,1.6666666666666667
150016,pi,1,0.6446,1.0000,0.0,4.6
150016,mppi,1,0.7487,1.0000,0.0,9.0
200192,pi,1,0.9878,1.0000,0.0,5.6
200192,mppi,1,0.9967,1.0000,0.0,3.3333333333333335
250112,pi,1,0.9920,1.0000,0.0,8.0
250112,mppi,1,0.9873,1.0000,0.0,12.666666666666666
300032,pi,1,0.6134,1.0000,0.0,44.2
300032,mppi,1,0.8693,1.0000,0.0,0.6666666666666666
350208,pi,1,0.9930,1.0000,0.0,7.0
350208,mppi,1,0.6913,1.0000,0.0,4.333333333333333
400128,pi,1,0.9860,1.0000,0.0,7.4
400128,mppi,1,0.2813,1.0000,0.0,2.6666666666666665
450048,pi,1,0.9736,1.0000,0.0,6.6
450048,mppi,1,0.3663,1.0000,0.0,2.6666666666666665
500224,pi,1,0.8924,1.0000,0.0,6.8
500224,mppi,1,0.9883,1.0000,0.0,4.666666666666667
