step,reward,eval_type,seed
250112,0.0,pi,5
250112,0.0,mppi,5
500224,0.1,pi,5
500224,3.5,mppi,5
750080,2.2,pi,5
750080,0.0,mppi,5
1000192,0.0,pi,5
1000192,4.8,mppi,5
1250048,0.0,pi,5
1250048,0.0,mppi,5
1500160,0.0,pi,5
1500160,4.4,mppi,5
1750016,0.0,pi,5
1750016,1.1,mppi,5
2000128,0.0,pi,5
2000128,0.0,mppi,5
2250240,1.8,pi,5
2250240,7.2,mppi,5
2500096,4.4,pi,5
2500096,8.7,mppi,5
2750208,1.2,pi,5
2750208,4.1,mppi,5
3000064,3.8,pi,5
3000064,2.6,mppi,5
3250176,13.3,pi,5
3250176,0.0,mppi,5
3500032,4.7,pi,5
3500032,5.2,mppi,5
3750144,61.1,pi,5
3750144,5.6,mppi,5
4000000,111.2,pi,5
4000000,4.8,mppi,5
4250112,8.0,pi,5
4250112,5.3,mppi,5
4500224,73.6,pi,5
4500224,149.5,mppi,5
4750080,38.6,pi,5
4750080,13.0,mppi,5
5000192,90.0,pi,5
5000192,149.8,mppi,5
5250048,5.9,pi,5
5250048,8.7,mppi,5
5500160,189.6,pi,5
5500160,174.4,mppi,5
5750016,203.1,pi,5
5750016,96.2,mppi,5
6000128,144.9,pi,5
6000128,88.7,mppi,5
6250240,251.9,pi,5
6250240,287.7,mppi,5
6500096,245.3,pi,5
6500096,331.2,mppi,5
6750208,273.5,pi,5
6750208,297.2,mppi,5
