step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.3004,0.8386,1.2,0.0
50176,mppi,5,0.3823,0.9997,0.3333333333333333,0.0
100096,pi,5,0.9972,1.0000,0.0,0.0
100096,mppi,5,0.7583,0.9977,0.6666666666666666,0.0
150016,pi,5,0.8610,1.0000,0.0,0.0
150016,mppi,5,0.4553,1.0000,0.0,0.0
200192,pi,5,1.0000,1.0000,0.0,0.0
200192,mppi,5,0.6557,1.0000,0.0,0.0
250112,pi,5,1.0000,1.0000,0.0,0.0
250112,mppi,5,0.7637,1.0000,0.0,0.0
300032,pi,5,1.0000,1.0000,0.0,0.0
300032,mppi,5,0.9937,1.0000,0.0,0.0
350208,pi,5,0.8330,1.0000,0.0,0.0
350208,mppi,5,0.4437,1.0000,0.0,0.0
400128,pi,5,1.0000,1.0000,0.0,0.0
400128,mppi,5,0.9937,1.0000,0.0,0.0
450048,pi,5,0.0116,0.9268,2.2,0.0
450048,mppi,5,0.0070,1.0000,0.0,0.0
500224,pi,5,0.9966,1.0000,0.0,0.0
500224,mppi,5,0.3607,1.0000,0.0,0.0
