step,reward,eval_type,seed
50176,2.0,pi,2
50176,8.9,mppi,2
50176,13.1,jumpy,2
100096,17.0,pi,2
100096,9.9,mppi,2
100096,7.7,jumpy,2
150016,12.0,pi,2
150016,10.4,mppi,2
150016,9.2,jumpy,2
200192,2.3,pi,2
200192,8.3,mppi,2
200192,15.2,jumpy,2
250112,5.2,pi,2
250112,8.3,mppi,2
250112,18.8,jumpy,2
