step,reward,eval_type,seed
250112,23.2,pi,8
250112,87.3,mppi,8
500224,42.0,pi,8
500224,117.5,mppi,8
750080,106.8,pi,8
750080,216.6,mppi,8
1000192,214.7,pi,8
1000192,71.8,mppi,8
1250048,171.2,pi,8
1250048,181.4,mppi,8
1500160,175.9,pi,8
1500160,117.0,mppi,8
1750016,123.5,pi,8
1750016,156.4,mppi,8
2000128,244.6,pi,8
2000128,117.6,mppi,8
