step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,10,0.0000,0.0000,0.0,1000.0
250112,mppi,10,0.0005,0.0015,0.25,876.75
500224,pi,10,0.0012,0.0352,1.0,632.2
500224,mppi,10,0.0056,0.0370,1.125,93.875
750080,pi,10,0.0000,0.0000,0.0,1000.0
750080,mppi,10,0.0019,0.0045,0.125,879.0
1000192,pi,10,0.3010,0.3514,12.6,73.4
1000192,mppi,10,0.4002,0.4457,12.875,70.5
1250048,pi,10,0.0110,0.0302,0.6,441.2
1250048,mppi,10,0.0265,0.0361,0.875,177.25
1500160,pi,10,0.3994,0.6090,9.0,62.4
1500160,mppi,10,0.4676,0.5430,10.75,44.0
1750016,pi,10,0.4258,0.5620,10.2,44.8
1750016,mppi,10,0.5415,0.6268,8.25,40.0
2000128,pi,10,0.0320,0.0418,0.8,226.8
2000128,mppi,10,0.0181,0.0246,0.375,645.625
2250240,pi,10,0.4538,0.6286,7.8,74.8
2250240,mppi,10,0.4293,0.7326,5.75,51.125
2500096,pi,10,0.4850,0.5088,11.0,38.2
2500096,mppi,10,0.5169,0.6170,8.75,45.875
2750208,pi,10,0.4722,0.5746,9.2,68.2
2750208,mppi,10,0.5022,0.6914,6.625,55.125
3000064,pi,10,0.4728,0.5090,11.4,43.6
3000064,mppi,10,0.5144,0.6084,8.625,56.0
3250176,pi,10,0.5124,0.5554,10.0,53.4
3250176,mppi,10,0.5641,0.6111,9.25,43.0
3500032,pi,10,0.4900,0.5090,11.4,40.4
3500032,mppi,10,0.5300,0.6042,8.875,47.375
3750144,pi,10,0.5088,0.5874,9.4,39.4
3750144,mppi,10,0.5774,0.7258,6.5,38.125
4000000,pi,10,0.4034,0.4250,11.0,36.8
4000000,mppi,10,0.3986,0.5053,8.125,47.75
4250112,pi,10,0.5102,0.5678,10.0,42.2
4250112,mppi,10,0.5657,0.6786,7.25,48.125
4500224,pi,10,0.5214,0.5940,8.8,56.6
4500224,mppi,10,0.5425,0.6439,9.5,48.75
4750080,pi,10,0.4992,0.6346,8.8,57.0
4750080,mppi,10,0.5204,0.6603,8.25,43.125
5000192,pi,10,0.5204,0.5896,9.6,43.8
5000192,mppi,10,0.5643,0.6328,8.875,39.875
5250048,pi,10,0.5302,0.5900,9.2,39.2
5250048,mppi,10,0.5389,0.6153,8.875,49.0
5500160,pi,10,0.4960,0.5896,9.0,48.0
5500160,mppi,10,0.5411,0.6830,7.125,53.0
5750016,pi,10,0.5120,0.5838,9.4,48.2
5750016,mppi,10,0.5413,0.6552,8.0,47.25
6000128,pi,10,0.5038,0.5616,10.2,47.0
6000128,mppi,10,0.5408,0.6356,8.625,47.25
6250240,pi,10,0.5196,0.5888,9.6,53.0
6250240,mppi,10,0.5493,0.7546,5.75,41.125
6500096,pi,10,0.5178,0.5724,10.0,51.4
6500096,mppi,10,0.5635,0.7409,6.0,41.0
6750208,pi,10,0.5228,0.5850,10.4,39.0
6750208,mppi,10,0.4882,0.5709,7.25,162.5
7000064,pi,10,0.5096,0.6178,9.2,37.6
7000064,mppi,10,0.5645,0.7539,6.0,31.75
