step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0018,0.0452,7.6,334.6
50176,mppi,0,0.0017,0.0470,7.0,150.0
100096,pi,0,0.0008,0.0418,7.2,480.2
100096,mppi,0,0.0100,0.0866,8.666666666666666,348.3333333333333
150016,pi,0,0.0024,0.0444,5.8,22.2
150016,mppi,0,0.0000,0.0377,6.333333333333333,1000.0
200192,pi,0,0.0041,0.0645,7.4,643.8
200192,mppi,0,0.0007,0.0437,7.333333333333333,673.6666666666666
250112,pi,0,0.0026,0.0460,9.6,99.8
250112,mppi,0,0.0483,0.3287,13.666666666666666,19.0
300032,pi,0,0.0036,0.0514,6.4,23.2
300032,mppi,0,0.0037,0.0440,9.333333333333334,82.33333333333333
350208,pi,0,0.0032,0.0500,7.4,218.2
350208,mppi,0,0.0017,0.0483,10.666666666666666,674.0
