step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.2630,0.2630,51.4,18.0
50176,mppi,4,0.4561,0.4561,77.25,17.75
100096,pi,4,0.7998,0.7998,76.0,11.6
100096,mppi,4,0.9589,0.9589,21.875,9.5
150016,pi,4,0.7898,0.7898,1.0,207.0
150016,mppi,4,0.9892,0.9892,0.875,9.875
200192,pi,4,0.9846,0.9846,6.0,8.6
200192,mppi,4,0.9875,0.9875,2.625,9.875
250112,pi,4,0.7860,0.7860,1.0,211.4
250112,mppi,4,0.9810,0.9810,7.25,10.75
300032,pi,4,0.9802,0.9802,4.4,13.2
300032,mppi,4,0.9864,0.9864,2.125,11.0
350208,pi,4,0.9884,0.9884,0.6,9.8
350208,mppi,4,0.9812,0.9812,5.25,11.625
400128,pi,4,0.9858,0.9858,1.0,12.2
400128,mppi,4,0.9885,0.9885,0.375,10.375
450048,pi,4,0.9902,0.9902,0.6,6.6
450048,mppi,4,0.9879,0.9879,1.75,10.125
500224,pi,4,0.9840,0.9840,2.8,11.4
500224,mppi,4,0.9857,0.9857,3.875,9.375
550144,pi,4,0.9798,0.9798,7.4,8.4
550144,mppi,4,0.9871,0.9871,3.875,8.375
600064,pi,4,0.9860,0.9860,2.8,11.2
600064,mppi,4,0.9885,0.9885,2.125,9.375
650240,pi,4,0.9826,0.9826,1.4,11.8
650240,mppi,4,0.9863,0.9863,2.125,11.625
700160,pi,4,0.9888,0.9888,3.0,7.4
700160,mppi,4,0.9889,0.9889,0.875,8.125
750080,pi,4,0.9846,0.9846,1.4,11.8
750080,mppi,4,0.9866,0.9866,0.25,12.625
800000,pi,4,0.9830,0.9830,1.2,13.8
800000,mppi,4,0.9876,0.9876,0.25,12.0
850176,pi,4,0.9870,0.9870,1.4,9.2
850176,mppi,4,0.9888,0.9888,0.125,9.75
900096,pi,4,0.9894,0.9894,1.4,9.2
900096,mppi,4,0.9877,0.9877,2.5,9.25
950016,pi,4,0.9742,0.9742,10.2,11.2
950016,mppi,4,0.9850,0.9850,4.25,10.25
1000192,pi,4,0.9848,0.9848,2.8,11.6
1000192,mppi,4,0.9899,0.9899,0.875,8.125
