step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,8,0.0000,0.9842,2.4,1000.0
50176,mppi,8,0.0000,0.9847,5.666666666666667,1000.0
100096,pi,8,0.0552,0.9938,1.2,628.4
100096,mppi,8,0.4413,0.9867,1.6666666666666667,80.33333333333333
150016,pi,8,0.1420,0.9988,0.8,275.2
150016,mppi,8,0.5230,1.0000,0.0,363.3333333333333
200192,pi,8,0.9130,0.9938,1.4,84.8
200192,mppi,8,0.8510,0.9977,0.6666666666666666,57.666666666666664
250112,pi,8,0.0000,0.9926,1.2,1000.0
250112,mppi,8,0.2877,0.9797,1.0,580.3333333333334
300032,pi,8,0.9280,0.9966,0.6,71.0
300032,mppi,8,0.9123,0.9860,0.6666666666666666,73.66666666666667
350208,pi,8,0.3804,0.6450,28.4,619.6
350208,mppi,8,0.2947,0.3707,2.0,705.3333333333334
400128,pi,8,0.9242,0.9994,0.2,52.8
400128,mppi,8,0.9423,0.9960,0.6666666666666666,57.666666666666664
450048,pi,8,0.9490,0.9970,0.6,49.0
450048,mppi,8,0.9410,1.0000,0.0,59.0
500224,pi,8,0.7538,0.9984,0.2,238.2
500224,mppi,8,0.3130,0.9917,0.6666666666666666,686.6666666666666
550144,pi,8,0.9238,0.9872,1.0,72.2
550144,mppi,8,0.9423,0.9943,1.0,53.333333333333336
600064,pi,8,0.9330,0.9928,0.8,67.0
600064,mppi,8,0.9473,0.9977,0.6666666666666666,52.666666666666664
650240,pi,8,0.9518,0.9982,0.4,48.2
650240,mppi,8,0.9490,0.9937,0.6666666666666666,51.0
700160,pi,8,0.9262,0.9894,1.4,73.2
700160,mppi,8,0.9567,0.9923,0.6666666666666666,43.333333333333336
750080,pi,8,0.9474,0.9984,0.6,52.6
750080,mppi,8,0.6343,0.9973,0.6666666666666666,365.6666666666667
800000,pi,8,0.9388,0.9964,0.6,61.2
800000,mppi,8,0.9547,1.0000,0.0,45.0
850176,pi,8,0.9462,0.9982,1.0,47.4
850176,mppi,8,0.9633,1.0000,0.0,36.666666666666664
900096,pi,8,0.9496,0.9974,0.4,49.8
900096,mppi,8,0.9343,0.9913,0.6666666666666666,64.0
950016,pi,8,0.9372,0.9922,0.8,62.8
950016,mppi,8,0.9433,0.9957,0.6666666666666666,56.666666666666664
1000192,pi,8,0.9448,0.9988,0.4,51.2
1000192,mppi,8,0.9383,0.9967,0.6666666666666666,61.666666666666664
