step,reward,eval_type,seed
250112,74.8,pi,10
250112,45.5,mppi,10
500224,315.6,pi,10
500224,263.1,mppi,10
750080,404.9,pi,10
750080,421.7,mppi,10
1000192,426.0,pi,10
1000192,429.3,mppi,10
1250048,339.5,pi,10
1250048,328.3,mppi,10
1500160,427.7,pi,10
1500160,437.1,mppi,10
1750016,429.1,pi,10
1750016,441.5,mppi,10
2000128,442.7,pi,10
2000128,391.4,mppi,10
2250240,435.5,pi,10
2250240,438.5,mppi,10
2500096,437.5,pi,10
2500096,448.2,mppi,10
2750208,411.1,pi,10
2750208,370.8,mppi,10
3000064,416.4,pi,10
3000064,376.5,mppi,10
3250176,434.2,pi,10
3250176,443.8,mppi,10
3500032,440.1,pi,10
3500032,455.5,mppi,10
3750144,441.2,pi,10
3750144,456.7,mppi,10
4000000,442.4,pi,10
4000000,456.7,mppi,10
4250112,439.9,pi,10
4250112,459.6,mppi,10
4500224,435.3,pi,10
4500224,462.2,mppi,10
4750080,425.6,pi,10
4750080,447.5,mppi,10
5000192,433.9,pi,10
5000192,458.0,mppi,10
5250048,440.1,pi,10
5250048,454.8,mppi,10
5500160,437.4,pi,10
5500160,451.9,mppi,10
5750016,433.6,pi,10
5750016,459.6,mppi,10
6000128,440.2,pi,10
6000128,459.4,mppi,10
6250240,429.3,pi,10
6250240,435.9,mppi,10
6500096,435.9,pi,10
6500096,463.3,mppi,10
6750208,443.8,pi,10
6750208,402.6,mppi,10
7000064,451.2,pi,10
7000064,412.0,mppi,10
7250176,443.0,pi,10
7250176,463.0,mppi,10
7500032,435.4,pi,10
7500032,469.5,mppi,10
7750144,359.6,pi,10
7750144,468.5,mppi,10
8000000,447.2,pi,10
8000000,464.4,mppi,10
8250112,443.6,pi,10
8250112,469.7,mppi,10
8500224,443.7,pi,10
8500224,463.8,mppi,10
8750080,441.2,pi,10
8750080,466.9,mppi,10
9000192,441.7,pi,10
9000192,463.5,mppi,10
9250048,437.8,pi,10
9250048,453.1,mppi,10
9500160,442.0,pi,10
9500160,438.9,mppi,10
9750016,449.9,pi,10
9750016,467.4,mppi,10
10000128,450.1,pi,10
10000128,465.5,mppi,10
