step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,24,0.0350,0.0748,2.4,125.2
250112,mppi,24,0.0100,0.0339,1.625,207.0
500224,pi,24,0.0266,0.0676,0.6,508.4
500224,mppi,24,0.0891,0.2165,4.625,532.125
750080,pi,24,0.0000,0.0184,0.6,1000.0
750080,mppi,24,0.0000,0.0395,0.875,1000.0
1000192,pi,24,0.4800,0.7852,4.8,47.4
1000192,mppi,24,0.4846,0.8844,3.875,59.25
1250048,pi,24,0.5042,0.8650,3.2,54.4
1250048,mppi,24,0.5346,0.9611,0.125,46.0
1500160,pi,24,0.4206,0.9208,10.0,55.0
1500160,mppi,24,0.5186,0.9419,0.0,66.75
1750016,pi,24,0.5330,0.8908,2.0,53.4
1750016,mppi,24,0.5486,0.9649,0.0,44.375
2000128,pi,24,0.5364,0.8968,2.4,49.4
2000128,mppi,24,0.5925,0.9574,0.0,50.625
2250240,pi,24,0.5200,0.9332,1.0,48.0
2250240,mppi,24,0.5750,0.9582,0.0,49.875
2500096,pi,24,0.5492,0.9172,1.4,48.6
2500096,mppi,24,0.6013,0.9620,0.0,46.0
2750208,pi,24,0.5212,0.9530,0.0,54.0
2750208,mppi,24,0.6019,0.9571,0.125,46.25
3000064,pi,24,0.5560,0.9654,0.0,45.8
3000064,mppi,24,0.6059,0.9591,0.125,44.0
