step,reward,eval_type,seed
50176,3.8,pi,0
50176,0.0,mppi,0
100096,0.0,pi,0
100096,0.0,mppi,0
150016,0.6,pi,0
150016,0.3,mppi,0
200192,0.0,pi,0
200192,0.0,mppi,0
250112,25.4,pi,0
250112,9.3,mppi,0
300032,0.0,pi,0
300032,0.0,mppi,0
350208,0.0,pi,0
350208,0.0,mppi,0
400128,0.0,pi,0
400128,0.0,mppi,0
450048,0.0,pi,0
450048,0.0,mppi,0
500224,0.0,pi,0
500224,7.0,mppi,0
550144,0.0,pi,0
550144,0.0,mppi,0
600064,62.0,pi,0
600064,8.0,mppi,0
650240,0.8,pi,0
650240,36.7,mppi,0
700160,6.8,pi,0
700160,76.0,mppi,0
750080,24.0,pi,0
750080,35.7,mppi,0
800000,0.0,pi,0
800000,22.0,mppi,0
850176,21.8,pi,0
850176,41.7,mppi,0
900096,47.2,pi,0
900096,29.0,mppi,0
950016,67.2,pi,0
950016,58.7,mppi,0
1000192,16.0,pi,0
1000192,34.0,mppi,0
