step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.2804,0.9908,0.4,0.0
50176,mppi,0,0.5800,1.0000,0.0,0.0
100096,pi,0,0.3096,0.9982,0.2,0.0
100096,mppi,0,0.4720,1.0000,0.0,0.0
150016,pi,0,0.0424,0.9670,2.2,0.0
150016,mppi,0,0.1143,0.7030,23.333333333333332,0.0
200192,pi,0,0.0484,1.0000,0.0,0.0
200192,mppi,0,0.1197,0.9143,5.333333333333333,0.0
250112,pi,0,0.3298,0.9870,3.0,0.0
250112,mppi,0,0.0357,0.9790,8.666666666666666,0.0
300032,pi,0,0.2052,0.9994,0.4,0.0
300032,mppi,0,0.0637,0.9190,5.0,0.0
350208,pi,0,0.2534,0.6838,18.8,0.0
350208,mppi,0,0.0243,0.9703,2.3333333333333335,0.0
400128,pi,0,0.5616,0.9924,1.8,0.0
400128,mppi,0,0.0217,0.9970,2.0,0.0
450048,pi,0,0.1484,0.9992,0.4,0.0
450048,mppi,0,0.0387,1.0000,0.0,0.0
500224,pi,0,0.3054,0.9970,1.6,0.0
500224,mppi,0,0.1500,0.9950,0.3333333333333333,0.0
