step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.0000,0.9894,2.0,1000.0
50176,mppi,3,0.0000,0.9853,3.3333333333333335,1000.0
100096,pi,3,0.2902,0.9884,1.0,100.0
100096,mppi,3,0.4840,1.0000,0.0,106.0
150016,pi,3,0.8368,0.9986,1.0,61.6
150016,mppi,3,0.2230,1.0000,0.0,53.0
200192,pi,3,0.9190,0.9928,0.6,75.4
200192,mppi,3,0.6380,0.9807,3.3333333333333335,93.0
250112,pi,3,0.9234,0.9878,1.4,76.6
250112,mppi,3,0.9073,0.9833,1.0,90.66666666666667
300032,pi,3,0.9312,0.9998,0.2,67.8
300032,mppi,3,0.8857,0.9957,1.0,73.0
350208,pi,3,0.9340,0.9998,0.2,66.0
350208,mppi,3,0.9230,0.9903,1.0,75.0
400128,pi,3,0.9506,0.9984,0.4,49.4
400128,mppi,3,0.9360,0.9963,0.3333333333333333,64.0
450048,pi,3,0.9372,0.9976,0.6,61.8
450048,mppi,3,0.9227,0.9860,0.6666666666666666,77.0
500224,pi,3,0.9310,0.9962,0.4,67.0
500224,mppi,3,0.9220,0.9997,0.3333333333333333,77.0
