step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,25,0.0084,0.9916,4.8,802.6
50176,mppi,25,0.0000,0.9777,4.0,1000.0
100096,pi,25,0.6968,0.9862,2.8,68.8
100096,mppi,25,0.6817,0.9973,0.6666666666666666,77.33333333333333
150016,pi,25,0.9354,0.9982,0.2,63.6
150016,mppi,25,0.9353,0.9997,0.3333333333333333,57.666666666666664
200192,pi,25,0.0006,0.9782,2.2,903.0
200192,mppi,25,0.0000,0.9953,1.0,1000.0
250112,pi,25,0.9254,0.9928,0.8,74.4
250112,mppi,25,0.9253,0.9897,1.0,74.66666666666667
300032,pi,25,0.9390,0.9988,0.2,60.8
300032,mppi,25,0.9423,1.0000,0.0,55.0
350208,pi,25,0.9410,0.9986,0.4,54.6
350208,mppi,25,0.9360,1.0000,0.0,58.333333333333336
400128,pi,25,0.8786,0.9848,1.4,86.0
400128,mppi,25,0.9103,0.9863,1.0,89.66666666666667
450048,pi,25,0.9372,0.9982,0.4,60.8
450048,mppi,25,0.9027,0.9843,1.0,97.33333333333333
500224,pi,25,0.9412,0.9946,0.4,58.8
500224,mppi,25,0.9110,0.9947,0.6666666666666666,88.33333333333333
