step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.2002,1.0000,0.0,0.0
50176,mppi,3,0.0753,0.9710,2.0,0.0
100096,pi,3,0.9014,1.0000,0.0,0.0
100096,mppi,3,0.7490,1.0000,0.0,0.0
150016,pi,3,0.7330,1.0000,0.0,0.0
150016,mppi,3,0.9923,1.0000,0.0,0.0
200192,pi,3,0.9910,1.0000,0.0,0.0
200192,mppi,3,0.9953,1.0000,0.0,0.0
250112,pi,3,0.9564,1.0000,0.0,0.0
250112,mppi,3,0.6993,1.0000,0.0,0.0
300032,pi,3,1.0000,1.0000,0.0,0.0
300032,mppi,3,0.9958,1.0000,0.0,0.0
350208,pi,3,1.0000,1.0000,0.0,0.0
350208,mppi,3,0.7217,1.0000,0.0,0.0
400128,pi,3,1.0000,1.0000,0.0,0.0
400128,mppi,3,0.9877,1.0000,0.0,0.0
450048,pi,3,1.0000,1.0000,0.0,0.0
450048,mppi,3,0.9437,0.9930,1.0,0.0
500224,pi,3,0.9950,1.0000,0.0,0.0
500224,mppi,3,0.9493,1.0000,0.0,0.0
