step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.0000,0.0000,0.0,1000.0
50176,mppi,3,0.0013,0.0013,0.6666666666666666,694.0
100096,pi,3,0.0000,0.0000,0.0,1000.0
100096,mppi,3,0.0023,0.0023,1.3333333333333333,691.6666666666666
150016,pi,3,0.0000,0.0000,0.0,1000.0
150016,mppi,3,0.0000,0.0000,0.0,1000.0
200192,pi,3,0.0000,0.0000,0.0,1000.0
200192,mppi,3,0.0043,0.0043,1.6666666666666667,564.6666666666666
250112,pi,3,0.0000,0.0000,0.0,1000.0
250112,mppi,3,0.0053,0.0053,1.0,145.33333333333334
300032,pi,3,0.0000,0.0000,0.0,1000.0
300032,mppi,3,0.0000,0.0000,0.0,1000.0
350208,pi,3,0.0000,0.0000,0.0,1000.0
350208,mppi,3,0.0000,0.0000,0.0,1000.0
400128,pi,3,0.0182,0.0182,1.0,301.2
400128,mppi,3,0.0927,0.0927,2.0,233.33333333333334
450048,pi,3,0.1214,0.1214,3.4,198.2
450048,mppi,3,0.0667,0.0667,2.3333333333333335,181.33333333333334
500224,pi,3,0.6174,0.6174,1.0,195.2
500224,mppi,3,0.0580,0.0580,3.0,194.66666666666666
