step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0000,0.0010,0.2,1000.0
250112,mppi,2,0.0000,0.0005,0.25,1000.0
500224,pi,2,0.0000,0.0000,0.0,1000.0
500224,mppi,2,0.0000,0.0057,0.375,1000.0
750080,pi,2,0.0018,0.0062,1.0,607.4
750080,mppi,2,0.0000,0.0006,0.125,1000.0
1000192,pi,2,0.0024,0.0100,0.4,806.0
1000192,mppi,2,0.0003,0.0049,0.125,880.75
1250048,pi,2,0.0022,0.0054,0.2,804.6
1250048,mppi,2,0.0003,0.0009,0.125,876.875
1500160,pi,2,0.0000,0.0000,0.0,1000.0
1500160,mppi,2,0.0000,0.0018,0.875,1000.0
1750016,pi,2,0.0000,0.0012,0.4,1000.0
1750016,mppi,2,0.0027,0.0084,0.5,755.75
2000128,pi,2,0.0000,0.0004,0.2,1000.0
2000128,mppi,2,0.0064,0.0138,1.125,631.0
2250240,pi,2,0.0026,0.0052,1.0,802.2
2250240,mppi,2,0.0046,0.0251,1.25,646.25
2500096,pi,2,0.0000,0.0004,0.2,1000.0
2500096,mppi,2,0.0000,0.0070,2.375,1000.0
2750208,pi,2,0.0000,0.0020,0.4,1000.0
2750208,mppi,2,0.0036,0.0288,1.5,656.375
3000064,pi,2,0.0006,0.0180,0.4,818.6
3000064,mppi,2,0.0014,0.0057,0.875,753.0
3250176,pi,2,0.0006,0.0114,1.6,608.6
3250176,mppi,2,0.0000,0.0124,11.125,1000.0
