step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.0906,1.0000,0.0,0.0
50176,mppi,3,0.0963,0.9130,8.333333333333334,0.0
100096,pi,3,0.9812,1.0000,0.0,0.0
100096,mppi,3,0.7590,1.0000,0.0,0.0
150016,pi,3,0.9058,1.0000,0.0,0.0
150016,mppi,3,1.0000,1.0000,0.0,0.0
200192,pi,3,0.9878,1.0000,0.0,0.0
200192,mppi,3,0.8303,1.0000,0.0,0.0
250112,pi,3,0.9998,1.0000,0.0,0.0
250112,mppi,3,0.7690,1.0000,0.0,0.0
300032,pi,3,1.0000,1.0000,0.0,0.0
300032,mppi,3,0.9857,1.0000,0.0,0.0
350208,pi,3,0.7956,1.0000,0.0,0.0
350208,mppi,3,0.3593,1.0000,0.0,0.0
400128,pi,3,0.4776,1.0000,0.0,0.0
400128,mppi,3,0.0373,0.9420,12.666666666666666,0.0
450048,pi,3,0.3810,1.0000,0.0,0.0
450048,mppi,3,0.4733,0.9993,0.3333333333333333,0.0
500224,pi,3,0.6052,1.0000,0.0,0.0
500224,mppi,3,0.8163,1.0000,0.0,0.0
