step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.1242,1.0000,0.0,2.0
50176,mppi,3,0.3434,0.9946,1.1,6.7
100096,pi,3,0.9944,1.0000,0.0,5.6
100096,mppi,3,0.9943,1.0000,0.0,5.6
150016,pi,3,0.0168,1.0000,0.0,301.3
150016,mppi,3,0.1627,0.9708,2.2,3.9
200192,pi,3,0.0245,1.0000,0.0,601.8
200192,mppi,3,0.2551,0.9984,0.5,112.9
250112,pi,3,0.3895,1.0000,0.0,4.6
250112,mppi,3,0.4582,1.0000,0.0,8.9
300032,pi,3,0.0779,1.0000,0.0,530.1
300032,mppi,3,0.1107,0.9908,1.5,309.2
350208,pi,3,0.1396,1.0000,0.0,73.5
350208,mppi,3,0.1616,1.0000,0.0,247.4
400128,pi,3,0.2082,1.0000,0.0,202.3
400128,mppi,3,0.6137,1.0000,0.0,164.7
450048,pi,3,0.0608,1.0000,0.0,431.3
450048,mppi,3,0.0636,0.9989,0.1,273.2
500224,pi,3,0.6017,1.0000,0.0,8.2
500224,mppi,3,0.3482,1.0000,0.0,13.8
