step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.3846,0.3846,74.4,15.0
50176,mppi,2,0.4150,0.4150,61.0,136.125
100096,pi,2,0.9096,0.9096,63.6,11.8
100096,mppi,2,0.9779,0.9779,4.5,9.625
150016,pi,2,0.9866,0.9866,0.8,10.0
150016,mppi,2,0.9855,0.9855,1.5,11.625
200192,pi,2,0.9834,0.9834,1.2,10.6
200192,mppi,2,0.9871,0.9871,0.875,11.75
250112,pi,2,0.9838,0.9838,1.2,10.4
250112,mppi,2,0.9841,0.9841,2.875,12.875
300032,pi,2,0.9862,0.9862,2.2,9.6
300032,mppi,2,0.9859,0.9859,4.375,8.75
350208,pi,2,0.9860,0.9860,0.8,12.0
350208,mppi,2,0.9828,0.9828,3.25,11.875
400128,pi,2,0.9872,0.9872,0.6,11.8
400128,mppi,2,0.9851,0.9851,1.625,12.75
450048,pi,2,0.9880,0.9880,3.4,8.4
450048,mppi,2,0.9855,0.9855,3.0,10.375
500224,pi,2,0.9856,0.9856,1.4,11.6
500224,mppi,2,0.9875,0.9875,0.625,10.875
550144,pi,2,0.9848,0.9848,3.2,10.2
550144,mppi,2,0.9884,0.9884,1.625,10.0
600064,pi,2,0.9858,0.9858,2.0,10.8
600064,mppi,2,0.9860,0.9860,2.75,11.0
650240,pi,2,0.9852,0.9852,0.6,12.6
650240,mppi,2,0.9910,0.9910,2.125,6.5
700160,pi,2,0.9854,0.9854,0.8,13.6
700160,mppi,2,0.9853,0.9853,0.625,12.375
750080,pi,2,0.9880,0.9880,3.6,6.6
750080,mppi,2,0.9904,0.9904,0.75,7.875
800000,pi,2,0.9738,0.9738,8.2,12.6
800000,mppi,2,0.9876,0.9876,0.625,11.75
850176,pi,2,0.9866,0.9866,4.0,9.4
850176,mppi,2,0.9882,0.9882,0.125,11.375
900096,pi,2,0.9854,0.9854,3.6,8.2
900096,mppi,2,0.9898,0.9898,0.125,9.875
950016,pi,2,0.9862,0.9862,1.6,9.0
950016,mppi,2,0.9892,0.9892,0.75,8.875
1000192,pi,2,0.9818,0.9818,5.8,10.8
1000192,mppi,2,0.9878,0.9878,0.875,10.5
