step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,8,0.5696,0.5696,51.4,16.0
50176,mppi,8,0.6006,0.6006,52.125,12.0
100096,pi,8,0.9474,0.9474,14.4,17.8
100096,mppi,8,0.9848,0.9848,0.875,10.375
150016,pi,8,0.9678,0.9678,10.8,14.0
150016,mppi,8,0.8562,0.8562,2.5,133.625
200192,pi,8,0.9622,0.9622,6.4,13.2
200192,mppi,8,0.9868,0.9868,0.5,9.625
250112,pi,8,0.9840,0.9840,2.4,10.8
250112,mppi,8,0.9817,0.9817,0.75,13.5
300032,pi,8,0.9754,0.9754,2.6,15.0
300032,mppi,8,0.9829,0.9829,0.75,13.0
350208,pi,8,0.9708,0.9708,8.2,16.6
350208,mppi,8,0.9801,0.9801,0.875,13.375
400128,pi,8,0.9746,0.9746,10.0,10.0
400128,mppi,8,0.9834,0.9834,0.875,12.625
450048,pi,8,0.9694,0.9694,5.6,20.6
450048,mppi,8,0.9868,0.9868,1.0,11.25
500224,pi,8,0.9784,0.9784,1.8,16.6
500224,mppi,8,0.9834,0.9834,1.0,12.125
550144,pi,8,0.9734,0.9734,8.6,12.2
550144,mppi,8,0.9846,0.9846,1.375,12.625
600064,pi,8,0.9754,0.9754,9.0,13.6
600064,mppi,8,0.9845,0.9845,1.25,11.875
650240,pi,8,0.9704,0.9704,10.2,15.4
650240,mppi,8,0.8636,0.8636,0.75,134.375
700160,pi,8,0.9770,0.9770,8.6,11.0
700160,mppi,8,0.9869,0.9869,0.5,12.0
750080,pi,8,0.9846,0.9846,2.0,8.6
750080,mppi,8,0.8591,0.8591,0.875,136.875
800000,pi,8,0.9760,0.9760,8.2,12.4
800000,mppi,8,0.9854,0.9854,1.625,11.125
850176,pi,8,0.9742,0.9742,7.6,13.4
850176,mppi,8,0.9870,0.9870,0.5,11.75
900096,pi,8,0.9820,0.9820,6.0,8.6
900096,mppi,8,0.9862,0.9862,1.125,9.25
950016,pi,8,0.9756,0.9756,3.2,17.8
950016,mppi,8,0.9861,0.9861,1.25,8.25
1000192,pi,8,0.9782,0.9782,7.0,12.2
1000192,mppi,8,0.9862,0.9862,3.875,6.875
