step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0402,0.1787,4.2,763.0
50176,mppi,1,0.0017,0.0703,11.666666666666666,368.3333333333333
100096,pi,1,0.0420,0.1860,5.2,294.0
100096,mppi,1,0.0020,0.0583,9.333333333333334,352.0
150016,pi,1,0.0010,0.0422,6.6,805.0
150016,mppi,1,0.0000,0.0477,16.333333333333332,1000.0
200192,pi,1,0.0008,0.0380,6.0,219.4
200192,mppi,1,0.0008,0.0396,10.0,801.6666666666666
250112,pi,1,0.0008,0.0304,8.6,805.0
250112,mppi,1,0.0013,0.0477,9.666666666666666,479.3333333333333
300032,pi,1,0.0008,0.0334,3.4,302.2
300032,mppi,1,0.0003,0.0400,13.666666666666666,674.6666666666666
350208,pi,1,0.0032,0.0538,9.2,217.8
350208,mppi,1,0.0010,0.0617,10.666666666666666,24.0
400128,pi,1,0.0018,0.0378,5.2,414.2
400128,mppi,1,0.0007,0.0473,10.333333333333334,674.6666666666666
450048,pi,1,0.0048,0.0568,6.6,23.4
450048,mppi,1,0.0037,0.0640,10.666666666666666,113.66666666666667
500224,pi,1,0.0053,0.0718,10.4,22.4
500224,mppi,1,0.0070,0.1614,6.0,27.0
