training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-7.5916176,7.5916176,0.06002737,1.0,0.5714476,5.0384445,-4.626468,0.01594672,0.06469464,0.9876323,0.1703724,0.017650444,0.06535944,-0.064005,1.445751,-7.7239923,7.7239923,0.09312107,1.0,0.52797544,4.778281,-5.617426,0.016546346,0.075639844,0.98729223,0.17019251,0.018248271,0.0037241541385650634,619.2906200885773,160000
-7.5724716,7.5724716,0.055240884,1.0,0.50272155,5.422193,-5.474015,0.017203623,0.05835802,0.98759806,0.19682959,0.01917192,0.058991205,-0.06948058,1.525305,-7.6665006,7.6665006,0.078748055,1.0,0.52191013,5.326017,-5.560345,0.013867278,0.059478942,0.98907983,0.19841838,0.01585146,0.003760292673110962,638.0920889377594,165000
-7.5628395,7.5628395,0.05283277,1.0,0.6417412,4.689279,-5.427231,0.0144330645,0.059518874,0.9883624,0.2106828,0.016539892,0.07270754,-0.068405986,1.4552923,-7.685092,7.685092,0.083395824,1.0,0.68044966,5.529181,-6.67688,0.017546795,0.0583968,0.98602176,0.20943335,0.01964113,0.003713708734512329,656.6606380939484,170000
-7.590398,7.590398,0.059722472,1.0,0.48800135,5.422193,-5.8746605,0.014036571,0.052786425,0.98840344,0.19978824,0.016034452,0.045352086,-0.06298108,1.6031659,-7.7635393,7.7635393,0.10300776,1.0,0.5486677,4.805471,-4.8090696,0.013820292,0.046036318,0.9869981,0.19909264,0.01581122,0.003710677671432495,675.2140316963196,175000
-7.575327,7.575327,0.055954654,1.0,0.503543,5.422193,-5.8746605,0.012719592,0.06193378,0.9874239,0.16134071,0.0143329995,0.06109715,-0.06328783,1.6431804,-7.6425138,7.6425138,0.07275138,1.0,0.537235,5.326017,-7.9456863,0.012835367,0.0635872,0.9895009,0.16214857,0.014456852,0.0037011029720306395,693.7195529937744,180000
-7.569296,7.569296,0.05444688,1.0,0.5324578,5.022638,-5.8746605,0.013711167,0.06300048,0.98845756,0.1382352,0.015093518,0.057756864,-0.07142659,1.5244949,-7.636836,7.636836,0.07133193,1.0,0.47551727,4.6719966,-7.4615946,0.018074766,0.06882484,0.9871055,0.13870153,0.01946178,0.003745821523666382,712.4486665725708,185000
-7.5909324,7.5909324,0.05985605,1.0,0.50624985,5.422193,-5.8746605,0.019628545,0.071599364,0.98884284,0.12204576,0.020849003,0.08712375,-0.07946921,1.7887715,-7.6829567,7.6829567,0.08286229,1.0,0.4558293,5.1119633,-7.372188,0.012179264,0.08100435,0.9866188,0.12230572,0.013402321,0.003753511333465576,731.2162289619446,190000
-7.559763,7.559763,0.052063666,1.0,0.47148943,5.422193,-5.8746605,0.015378207,0.07082096,0.98818076,0.10472865,0.016425494,0.05517878,-0.06356991,1.489391,-7.667404,7.667404,0.078974016,1.0,0.5774109,5.326017,-8.458182,0.01823359,0.06485763,0.98875225,0.10405311,0.019274121,0.003719520378112793,749.8138360977173,195000
-7.584035,7.584035,0.058131598,1.0,0.45484388,4.511182,-5.8746605,0.0143652465,0.06734851,0.9878972,0.09064314,0.015271678,0.06860567,-0.06686859,1.6299142,-7.67573,7.67573,0.08105558,1.0,0.44664025,5.326017,-8.458182,0.014371236,0.068457216,0.9866485,0.09047439,0.015275979,0.003742403268814087,768.5258584022522,200000
-7.5683494,7.5683494,0.05421032,1.0,0.51899076,5.422193,-5.8746605,0.016786346,0.067288645,0.98814285,0.079889074,0.017585237,0.048640076,-0.06473799,1.5529146,-7.6680875,7.6680875,0.07914485,1.0,0.45202678,5.4474616,-8.458182,0.008120012,0.055311512,0.98721874,0.08016567,0.008921668,0.003701708459854126,787.0344059467316,205000
-7.579813,7.579813,0.057076216,1.0,0.43231225,5.422193,-5.8746605,0.015649553,0.070820384,0.9872613,0.06854591,0.016335012,0.09183407,-0.06285459,1.5803596,-7.6958447,7.6958447,0.08608413,1.0,0.41009712,5.326017,-8.458182,0.010979533,0.07422458,0.98663294,0.06797226,0.011659256,0.0036801953315734864,805.4353883266449,210000
-7.5748167,7.5748167,0.0558271,1.0,0.47617313,5.422193,-5.8746605,0.017697789,0.080984384,0.986286,0.062370244,0.018321492,0.061889194,-0.06156389,1.4321837,-7.677559,7.677559,0.08151266,1.0,0.45430127,5.326017,-6.9476013,0.014192784,0.06568324,0.9880004,0.06320177,0.014824802,0.003704547691345215,823.9581325054169,215000
-7.5683994,7.5683994,0.0542229,1.0,0.44374132,5.0493126,-5.8746605,0.012047965,0.07770124,0.9888959,0.060907155,0.012657037,0.051237162,-0.0711552,1.5522898,-7.7249346,7.7249346,0.093356505,1.0,0.4398193,5.326017,-8.458182,0.012317263,0.08070938,0.98880076,0.060435615,0.012921618,0.0036665595531463623,842.2909362316132,220000
-7.5606785,7.5606785,0.052292656,1.0,0.4467317,5.422193,-5.8746605,0.01749084,0.06939827,0.9876939,0.05379682,0.018028807,0.07047463,-0.051442493,1.4670521,-7.7506266,7.7506266,0.09977958,1.0,0.4644077,5.326017,-6.2787805,0.022933047,0.06254864,0.98773456,0.054125175,0.023474298,0.0036961220264434816,860.7715516090393,225000
-7.5558715,7.5558715,0.051090825,1.0,0.4675899,5.422193,-5.8746605,0.0157068,0.07032668,0.9885509,0.056324653,0.016270047,0.051789045,-0.08123739,1.6500156,-7.713759,7.713759,0.09056273,1.0,0.49039,5.326017,-8.458182,0.0120650185,0.074798316,0.98832405,0.05583625,0.012623381,0.0036028575420379637,878.7858445644379,230000
-7.581623,7.581623,0.05752869,1.0,0.47615588,4.199948,-4.3487253,0.015477516,0.06092778,0.988251,0.054861464,0.01602613,0.10020948,-0.060163558,1.633241,-7.714267,7.714267,0.09068972,1.0,0.49958476,5.326017,-8.458182,0.016921198,0.06961948,0.987751,0.055080675,0.017472005,0.0036417952060699465,896.9948265552521,235000
-7.568556,7.568556,0.05426182,1.0,0.4356061,4.236112,-4.9177494,0.009699065,0.049588323,0.9885263,0.04625374,0.010161603,0.052125927,-0.06593615,1.537595,-7.715228,7.715228,0.090929896,1.0,0.4083371,5.326017,-8.458182,0.012957647,0.068954274,0.9884417,0.045864645,0.013416294,0.0036567479133605956,915.278571844101,240000
-7.565378,7.565378,0.053467393,1.0,0.5012468,5.422193,-5.8746605,0.011409807,0.07084172,0.9870391,0.049642764,0.011906235,0.07480029,-0.04011783,1.5365987,-7.746069,7.746069,0.09864025,1.0,0.4740063,4.1875453,-4.379696,0.015334155,0.08267882,0.98834705,0.05035843,0.01583774,0.0036956546783447264,933.7568511962891,245000
-7.560322,7.560322,0.052203417,1.0,0.4813363,4.0883613,-4.282185,0.016837314,0.072381124,0.9875375,0.040561564,0.017242929,0.053752925,-0.043872178,1.4214277,-7.704016,7.704016,0.08812698,1.0,0.4283916,4.7935443,-4.13998,0.0077553,0.06917106,0.9874502,0.04135131,0.008168813,0.003659071969985962,952.0522172451019,250000
-7.574606,7.574606,0.055774435,1.0,0.4661027,5.422193,-5.415514,0.013534723,0.0757191,0.9882266,0.04383876,0.01397311,0.05339512,-0.060618095,1.6499236,-7.6822786,7.6822786,0.0826926,1.0,0.4123632,4.8407273,-4.7095914,0.009668138,0.06791234,0.98914254,0.04436423,0.01011178,0.003656980752944946,970.337126493454,255000
-7.565139,7.565139,0.053407714,1.0,0.45370287,4.511182,-4.3487253,0.013458222,0.06895459,0.9867656,0.040253554,0.013860757,0.067033805,-0.07746771,1.6245115,-7.674653,7.674653,0.08078621,1.0,0.45966113,4.8407273,-4.5973196,0.011293624,0.06271236,0.9884062,0.040669076,0.0117003145,0.003728197431564331,988.9781193733215,260000
-7.5506115,7.5506115,0.049775835,1.0,0.4184398,4.5090733,-4.184314,0.017321233,0.072126746,0.9863781,0.04590265,0.01778026,0.059722938,-0.045557503,1.6069139,-7.743241,7.743241,0.09793315,1.0,0.4350552,4.254581,-4.4057555,0.018413447,0.07559925,0.98505294,0.045911588,0.018872563,0.0037367586612701417,1007.6619184017181,265000
-7.58599,7.58599,0.058620356,1.0,0.3913293,4.037402,-4.358834,0.013624098,0.07082184,0.98710674,0.042067632,0.014044775,0.07418291,-0.07752892,1.6648853,-7.7586193,7.7586193,0.1017777,1.0,0.48491278,4.4440007,-4.7095914,0.016844247,0.076841116,0.9876448,0.04252562,0.017269503,0.003676744031906128,1026.0456442832947,270000
-7.5698624,7.5698624,0.0545886,1.0,0.4246992,4.085779,-4.5762644,0.011124561,0.06822706,0.98807293,0.044550367,0.011570064,0.07021068,-0.058440465,1.7140343,-7.7631297,7.7631297,0.10290545,1.0,0.40599096,4.622328,-4.5012174,0.012546987,0.058682017,0.98821473,0.045537695,0.013002364,0.003715560960769653,1044.6234543323517,275000
-7.550046,7.550046,0.04963439,1.0,0.41239488,3.9219131,-4.3001175,0.010909698,0.07791962,0.98662674,0.047788247,0.01138758,0.07253141,-0.03690836,1.4863453,-7.756827,7.756827,0.10132964,1.0,0.41490018,4.8407273,-4.5826817,0.013717495,0.06198111,0.9875404,0.049263887,0.014210134,0.0037125816822052003,1063.186368227005,280000
-7.546192,7.546192,0.04867099,1.0,0.44286847,4.4943175,-4.282185,0.013460912,0.072938725,0.9871348,0.04712855,0.013932197,0.05087115,-0.055811588,1.4080776,-7.7346005,7.7346005,0.095773034,1.0,0.3610456,4.6219897,-4.1601753,0.017338024,0.083567634,0.98677653,0.046747927,0.017805504,0.0036600312232971193,1081.4865295886993,285000
-7.5716457,7.5716457,0.055034418,1.0,0.39546072,4.319065,-4.3487253,0.012203841,0.06783308,0.98925483,0.03811936,0.012585035,0.04658556,-0.05211236,1.699259,-7.66365,7.66365,0.0780355,1.0,0.44989038,4.75255,-4.7095914,0.0125766285,0.05780879,0.9867883,0.037134066,0.012947969,0.0037045170783996583,1100.0091211795807,290000
-7.54207,7.54207,0.04764047,1.0,0.40897378,4.062389,-4.3487253,0.0155593855,0.073423386,0.9850073,0.044211723,0.016001502,0.08258832,-0.076139994,1.3924325,-7.7736406,7.7736406,0.10553326,1.0,0.3983014,4.497702,-4.664976,0.017797718,0.06958079,0.9887536,0.043892328,0.01823664,0.0036794514656066893,1118.4063837528229,295000
-7.5564585,7.5564585,0.051237613,1.0,0.46565497,4.511182,-4.3487253,0.009603044,0.060901083,0.9887265,0.041316763,0.010016211,0.0941565,-0.076113164,1.5062792,-7.6976895,7.6976895,0.08654531,1.0,0.4463387,4.446932,-4.443698,0.013346949,0.060437918,0.98808825,0.04068852,0.013753834,0.0035777007579803465,1136.294893026352,300000
-7.5309663,7.5309663,0.04486455,1.0,0.42768717,4.0872016,-4.996056,0.010603131,0.06248553,0.98922265,0.047301732,0.011076148,0.048110157,-0.07564858,1.3413097,-7.669524,7.669524,0.07950403,1.0,0.44461447,4.303794,-4.3661547,0.013663725,0.06836182,0.98812556,0.04753246,0.01413905,0.0036205175399780273,1154.3974862098694,305000
-7.561946,7.561946,0.052609358,1.0,0.4352957,4.33362,-4.3487253,0.012341667,0.06857171,0.9859887,0.04280227,0.01276969,0.061732255,-0.043696266,1.5479269,-7.721186,7.721186,0.09241946,1.0,0.44693935,4.2257643,-4.3468714,0.010123899,0.060340315,0.9873296,0.04380572,0.010561956,0.0036623821258544922,1172.7094027996063,310000
-7.5355377,7.5355377,0.046007413,1.0,0.39340922,4.511182,-4.3487253,0.0101086125,0.058548477,0.987785,0.041440524,0.0105230175,0.076537214,-0.07933228,1.3707457,-7.7471848,7.7471848,0.098919064,1.0,0.42715514,4.7771187,-4.4814296,0.017039254,0.08201114,0.9884811,0.041254696,0.0174518,0.0037014010429382324,1191.2164134979248,315000
-7.538366,7.538366,0.046714425,1.0,0.47108617,4.511182,-4.5231586,0.011713557,0.0656575,0.9865552,0.04232701,0.012136827,0.07533419,-0.056845203,1.4379368,-7.7606,7.7606,0.10227303,1.0,0.4476288,4.494608,-4.5757113,0.011445477,0.06098538,0.98823524,0.04266862,0.011872163,0.0036985611915588378,1209.709225177765,320000
-7.531424,7.531424,0.04497894,1.0,0.47423947,4.265761,-4.3487253,0.013751179,0.060609184,0.9870399,0.045135077,0.01420253,0.088362895,-0.08563107,1.4985844,-7.738874,7.738874,0.09684145,1.0,0.44459262,3.2030983,-4.5016165,0.013230991,0.063240506,0.9888325,0.045917813,0.013690169,0.0036976699352264403,1228.197580575943,325000
-7.568375,7.568375,0.054216757,1.0,0.44673544,4.511182,-4.319416,0.014787018,0.06517422,0.9877831,0.04281047,0.015215123,0.09020323,-0.07541212,1.6847796,-7.7317038,7.7317038,0.09504886,1.0,0.41143,4.543064,-4.1417446,0.013781138,0.07105099,0.98832154,0.042858694,0.014209725,0.0036599720478057863,1246.4974462985992,330000
-7.540909,7.540909,0.047350187,1.0,0.4319388,4.1345663,-4.282185,0.014337096,0.074920245,0.9881067,0.048407663,0.014821173,0.08090488,-0.044101592,1.4703999,-7.7650213,7.7650213,0.103378356,1.0,0.43118295,4.3499327,-4.650647,0.019938102,0.063015826,0.9868139,0.047412872,0.02041223,0.0036675488471984864,1264.835196018219,335000
-7.5650854,7.5650854,0.053394414,1.0,0.44297,4.211166,-4.9709973,0.013995168,0.07347431,0.9869627,0.0458949,0.014454117,0.06522049,-0.083789,1.5860293,-7.685377,7.685377,0.08346731,1.0,0.40062606,4.643193,-4.7095914,0.020704221,0.07652168,0.98762643,0.04519842,0.021156205,0.0036566764354705812,1283.1185834407806,340000
-7.5374565,7.5374565,0.04648716,1.0,0.4392327,4.4514894,-4.2733946,0.015484145,0.07116672,0.9868082,0.04806789,0.015964825,0.07550935,-0.053668022,1.472517,-7.724546,7.724546,0.093259454,1.0,0.42397654,4.6670475,-4.557373,0.013273606,0.06083095,0.9875699,0.048538134,0.013758987,0.003668704891204834,1301.4621136188507,345000
-7.5404487,7.5404487,0.04723514,1.0,0.41393888,4.095477,-4.2587476,0.017222013,0.06975056,0.98616534,0.044008337,0.017662097,0.09120562,-0.0631271,1.7115209,-7.714779,7.714779,0.09081769,1.0,0.43727875,4.4984255,-4.2857003,0.01030864,0.075123206,0.9878482,0.04455527,0.010754193,0.0036957961082458497,1319.9410994052887,350000
-7.556016,7.556016,0.05112699,1.0,0.43281466,4.511182,-4.675008,0.0127664255,0.07243408,0.98741114,0.043423414,0.013200659,0.07603462,-0.076885976,1.6901907,-7.708206,7.708206,0.08917455,1.0,0.45300788,4.7521434,-4.4251437,0.010311799,0.06388889,0.9875021,0.043563113,0.01074743,0.0036571046352386473,1338.2266283035278,355000
-7.5422397,7.5422397,0.047682934,1.0,0.4460902,4.4136524,-4.3487253,0.009137377,0.05132501,0.9885892,0.04430843,0.009580461,0.07149768,-0.058793,1.4237922,-7.7143593,7.7143593,0.09071281,1.0,0.4301083,4.7949214,-4.7095914,0.010515764,0.06852865,0.9869069,0.045555186,0.010971316,0.0036749426364898682,1356.601346731186,360000
-7.521455,7.521455,0.042486683,1.0,0.40355483,4.364459,-4.767528,0.013589225,0.070857376,0.9874712,0.047195345,0.014061178,0.040707473,-0.061010465,1.3552052,-7.6861744,7.6861744,0.08366649,1.0,0.39234832,3.2522066,-4.540081,0.011300735,0.06701152,0.98782384,0.048321597,0.011783951,0.003678043270111084,1374.9915688037872,365000
