training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-7.5817595,7.5817595,0.057562713,1.0,0.5152099,4.104307,-4.282185,0.017021455,0.06336199,0.98734164,0.19150296,0.018936485,0.05743468,-0.069542766,1.408775,-7.6948757,7.6948757,0.085841924,1.0,0.51900625,4.4084296,-4.7095914,0.011532193,0.08576062,0.9866481,0.19758397,0.013508033,0.0036761340618133545,357.7573049068451,90000
-7.619466,7.619466,0.06698936,1.0,0.57878876,4.471401,-4.3164496,0.022588305,0.08450635,0.9861791,0.16733697,0.024261676,0.05532009,-0.059963435,1.493771,-7.695112,7.695112,0.08590106,1.0,0.47614807,4.8407273,-4.4846387,0.014605143,0.10852628,0.98761225,0.16650006,0.016270144,0.003692974090576172,376.22218084335327,95000
-7.6294928,7.6294928,0.06949625,1.0,0.5857657,4.291261,-4.597944,0.018010292,0.06384194,0.98719054,0.15595198,0.019569812,0.08026073,-0.065291144,1.7069823,-7.6964426,7.6964426,0.08623363,1.0,0.5010818,4.630896,-4.7095914,0.015816161,0.064490825,0.98716474,0.1557869,0.017374031,0.003700212287902832,394.72324800491333,100000
-7.580303,7.580303,0.05719872,1.0,0.5651961,4.1959596,-4.3487253,0.017502183,0.06062275,0.9853716,0.12456387,0.018747821,0.053838458,-0.06336569,1.3851682,-7.6996975,7.6996975,0.087047316,1.0,0.52212137,4.186972,-4.7095914,0.0120524075,0.059594706,0.98826736,0.12457618,0.013298169,0.003707570743560791,413.2611072063446,105000
-7.5606337,7.5606337,0.052281357,1.0,0.51125205,4.4366136,-4.932387,0.018062409,0.07131466,0.9864117,0.10268775,0.019089287,0.08620258,-0.05569043,1.5214696,-7.679432,7.679432,0.081980914,1.0,0.5161862,4.8407273,-4.7095914,0.010812968,0.05860032,0.9896944,0.10200407,0.011833008,0.00375572075843811,432.0397164821625,110000
-7.6048975,7.6048975,0.063347355,1.0,0.5162989,6.8482904,-5.8746605,0.02277876,0.33269197,0.9868052,0.09489239,0.023727685,0.07726655,-0.0742984,1.6541924,-7.69896,7.69896,0.086862914,1.0,0.52402556,5.529181,-8.458182,0.015354415,0.21587166,0.9875082,0.093825385,0.016292669,0.003710919713973999,450.59432101249695,115000
-7.6054454,7.6054454,0.06348428,1.0,0.46906582,3.676866,-4.282185,0.020115385,0.06815629,0.986035,0.1206294,0.021321679,0.0723454,-0.10235565,1.5396633,-7.7069626,7.7069626,0.08886367,1.0,0.49306187,4.6352015,-4.2829,0.014799504,0.073862925,0.9888244,0.12053469,0.016004851,0.00363062949180603,468.7474739551544,120000
-7.5716457,7.5716457,0.05503436,1.0,0.49457073,4.2279034,-4.5299053,0.015424241,0.06880318,0.98707914,0.09464957,0.016370736,0.07215722,-0.054804366,1.4633515,-7.6726513,7.6726513,0.0802858,1.0,0.5112517,5.529181,-8.458182,0.01794494,2.0983934,0.98689616,0.09486057,0.018893545,0.003748613691329956,487.4905481338501,125000
-7.5596285,7.5596285,0.05203006,1.0,0.54953015,4.394991,-4.9877195,0.011514257,0.08121839,0.98680764,0.16747011,0.013188958,0.073055856,-0.03039641,1.3887725,-7.6170006,7.6170006,0.06637321,1.0,0.48875186,4.396663,-4.5927424,0.020494878,0.07497695,0.9875719,0.16783491,0.022173228,0.0037454997539520265,506.2180526256561,130000
-7.5793185,7.5793185,0.05695253,1.0,0.5546247,6.8482904,-5.8746605,0.015211662,0.18744443,0.98721874,0.09780918,0.016189754,0.070063755,-0.08167795,1.5281119,-7.739341,7.739341,0.09695804,1.0,0.50855255,4.8407273,-4.201971,0.018744748,0.08048867,0.98699427,0.09773956,0.019722143,0.0036968039035797117,524.7020792961121,135000
-7.571062,7.571062,0.054888465,1.0,0.49279776,6.8482904,-5.8746605,0.0146182515,0.15103127,0.987884,0.092359334,0.015541845,0.07892022,-0.06411122,1.4121836,-7.7173686,7.7173686,0.0914651,1.0,0.5467077,4.8407273,-4.7095914,0.013955688,0.0631651,0.98794705,0.092250735,0.014878196,0.0036744274616241457,543.0742223262787,140000
-7.5848274,7.5848274,0.05832991,1.0,0.49448118,4.2861495,-4.282185,0.013824163,0.06559746,0.98734117,0.11917254,0.015015888,0.08329895,-0.08249958,1.4983073,-7.6529408,7.6529408,0.07535824,1.0,0.50034386,4.729378,-4.7095914,0.01387869,0.07862892,0.98973346,0.11913377,0.015070028,0.0036924971103668215,561.5367133617401,145000
-7.5652704,7.5652704,0.053440537,1.0,0.4981386,4.218468,-4.3754034,0.013360318,0.064103834,0.987373,0.101227954,0.014372597,0.053538013,-0.057788886,1.4240886,-7.6982846,7.6982846,0.08669408,1.0,0.5425298,4.415491,-4.7095914,0.014503317,0.06319487,0.98646605,0.10201125,0.015523429,0.003611135721206665,579.5923972129822,150000
-7.611436,7.611436,0.06498205,1.0,0.4839456,3.9937294,-4.5472894,0.014529139,0.070710935,0.98690087,0.13520136,0.015881153,0.06397848,-0.066549964,1.6616318,-7.637241,7.637241,0.071433224,1.0,0.5544865,4.4246607,-4.39968,0.014794508,0.06730281,0.98808753,0.1357843,0.01615235,0.0037124860286712647,598.154833316803,155000
-7.616143,7.616143,0.06615874,1.0,0.5606741,4.3302455,-4.282185,0.011915525,0.06418649,0.9883934,0.3186692,0.015102217,0.09215289,-0.055365335,1.5486088,-7.708371,7.708371,0.08921575,1.0,0.59213215,3.314423,-4.1325736,0.013731375,0.05622753,0.9871602,0.31935096,0.016924884,0.0037087071418762207,616.6983749866486,160000
