step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.0000,0.0000,0.0,1000.0
500224,pi,1,0.0000,0.0062,0.2,1000.0
500224,mppi,1,0.0008,0.0035,0.125,878.625
750080,pi,1,0.0000,0.0020,0.2,1000.0
750080,mppi,1,0.0000,0.0000,0.0,1000.0
1000192,pi,1,0.0000,0.0032,0.2,1000.0
1000192,mppi,1,0.0000,0.0000,0.0,1000.0
1250048,pi,1,0.0000,0.0000,0.0,1000.0
1250048,mppi,1,0.0000,0.0000,0.0,1000.0
1500160,pi,1,0.0000,0.0008,0.2,1000.0
1500160,mppi,1,0.0004,0.0008,0.125,876.75
1750016,pi,1,0.0000,0.0000,0.0,1000.0
1750016,mppi,1,0.0027,0.0525,4.0,773.75
2000128,pi,1,0.0010,0.0016,0.2,802.8
2000128,mppi,1,0.0030,0.0077,0.375,641.125
2250240,pi,1,0.0036,0.0048,0.2,802.8
2250240,mppi,1,0.0014,0.0050,0.25,884.625
2500096,pi,1,0.0024,0.0060,0.4,804.6
2500096,mppi,1,0.0016,0.0054,0.125,879.875
2750208,pi,1,0.0000,0.0000,0.0,1000.0
2750208,mppi,1,0.0020,0.0063,0.25,883.0
3000064,pi,1,0.0020,0.0020,0.2,804.0
3000064,mppi,1,0.0041,0.0069,0.375,631.5
3250176,pi,1,0.0020,0.0036,0.6,802.2
3250176,mppi,1,0.0019,0.0041,0.125,879.875
3500032,pi,1,0.0000,0.0230,0.4,1000.0
3500032,mppi,1,0.0016,0.0304,1.875,876.5
3750144,pi,1,0.0000,0.0068,0.2,1000.0
3750144,mppi,1,0.0004,0.0011,0.25,876.5
4000000,pi,1,0.0104,0.0404,1.6,728.8
4000000,mppi,1,0.0041,0.1335,47.75,760.5
4250112,pi,1,0.0022,0.0502,0.8,802.4
4250112,mppi,1,0.0000,0.0774,46.5,1000.0
4500224,pi,1,0.0194,0.0300,1.0,38.6
4500224,mppi,1,0.0114,0.0232,0.75,289.375
4750080,pi,1,0.0166,0.0262,1.0,229.0
4750080,mppi,1,0.0101,0.0231,0.5,529.875
5000192,pi,1,0.0000,0.0258,0.8,1000.0
5000192,mppi,1,0.0010,0.0075,0.625,753.0
5250048,pi,1,0.0138,0.0350,0.8,255.2
5250048,mppi,1,0.0122,0.0297,0.5,530.125
5500160,pi,1,0.0102,0.0276,0.6,435.6
5500160,mppi,1,0.0149,0.0272,1.25,408.875
5750016,pi,1,0.0178,0.0540,1.0,62.4
5750016,mppi,1,0.0165,0.0293,0.625,406.0
6000128,pi,1,0.0166,0.0276,0.6,435.8
6000128,mppi,1,0.0156,0.0212,0.875,398.0
6250240,pi,1,0.0098,0.0150,0.4,648.8
6250240,mppi,1,0.0101,0.0311,1.0,559.75
6500096,pi,1,0.0180,0.0338,0.8,248.0
6500096,mppi,1,0.0155,0.0211,0.625,404.75
6750208,pi,1,0.0048,0.0064,0.6,607.0
6750208,mppi,1,0.0000,0.0064,1.125,1000.0
7000064,pi,1,0.0280,0.0780,1.2,82.2
7000064,mppi,1,0.0144,0.0224,0.5,520.125
7250176,pi,1,0.0092,0.0140,0.4,618.8
7250176,mppi,1,0.0220,0.0396,0.875,175.0
7500032,pi,1,0.0232,0.0332,0.8,242.0
7500032,mppi,1,0.0144,0.0214,0.625,652.0
7750144,pi,1,0.0196,0.0346,1.2,37.6
7750144,mppi,1,0.0226,0.0314,1.0,158.75
8000000,pi,1,0.0180,0.0264,1.0,226.4
8000000,mppi,1,0.0166,0.0269,0.625,398.5
8250112,pi,1,0.0110,0.0286,0.6,437.6
8250112,mppi,1,0.0161,0.0236,0.375,646.625
8500224,pi,1,0.0074,0.0114,1.0,613.4
8500224,mppi,1,0.0142,0.0312,0.875,279.5
8750080,pi,1,0.0200,0.0586,1.2,76.4
8750080,mppi,1,0.0258,0.0400,0.75,290.75
9000192,pi,1,0.0204,0.0432,1.0,60.2
9000192,mppi,1,0.0208,0.0315,0.625,408.875
9250048,pi,1,0.0196,0.0268,0.6,432.4
9250048,mppi,1,0.0231,0.0329,0.75,280.125
9500160,pi,1,0.0302,0.0434,1.0,62.0
9500160,mppi,1,0.0112,0.0151,0.625,388.875
9750016,pi,1,0.0160,0.0260,0.8,247.6
9750016,mppi,1,0.0129,0.0272,0.625,418.125
10000128,pi,1,0.0134,0.0230,0.6,612.8
10000128,mppi,1,0.0265,0.0945,21.75,411.0
