step,reward,eval_type,seed
250112,0.0,pi,8
250112,0.0,mppi,8
500224,0.0,pi,8
500224,0.0,mppi,8
750080,0.0,pi,8
750080,0.0,mppi,8
1000192,3.2,pi,8
1000192,0.0,mppi,8
1250048,3.8,pi,8
1250048,17.6,mppi,8
1500160,2.8,pi,8
1500160,0.0,mppi,8
1750016,65.5,pi,8
1750016,93.9,mppi,8
2000128,130.9,pi,8
2000128,154.4,mppi,8
2250240,0.0,pi,8
2250240,0.0,mppi,8
2500096,144.7,pi,8
2500096,5.8,mppi,8
2750208,133.7,pi,8
2750208,243.1,mppi,8
3000064,43.9,pi,8
3000064,177.3,mppi,8
3250176,162.9,pi,8
3250176,98.1,mppi,8
3500032,253.7,pi,8
3500032,232.1,mppi,8
3750144,325.3,pi,8
3750144,372.3,mppi,8
4000000,190.0,pi,8
4000000,321.3,mppi,8
4250112,19.1,pi,8
4250112,14.9,mppi,8
4500224,0.0,pi,8
4500224,0.0,mppi,8
4750080,352.1,pi,8
4750080,353.6,mppi,8
5000192,361.7,pi,8
5000192,402.1,mppi,8
5250048,284.0,pi,8
5250048,405.9,mppi,8
5500160,365.5,pi,8
5500160,407.8,mppi,8
5750016,374.5,pi,8
5750016,403.0,mppi,8
6000128,362.8,pi,8
6000128,400.1,mppi,8
6250240,365.3,pi,8
6250240,417.6,mppi,8
6500096,360.3,pi,8
6500096,443.6,mppi,8
6750208,403.9,pi,8
6750208,448.5,mppi,8
7000064,466.9,pi,8
7000064,507.2,mppi,8
7250176,455.1,pi,8
7250176,480.5,mppi,8
7500032,449.1,pi,8
7500032,472.8,mppi,8
7750144,467.7,pi,8
7750144,517.7,mppi,8
8000000,492.1,pi,8
8000000,505.5,mppi,8
8250112,469.8,pi,8
8250112,521.9,mppi,8
8500224,509.6,pi,8
8500224,529.1,mppi,8
8750080,502.4,pi,8
8750080,506.6,mppi,8
9000192,501.8,pi,8
9000192,519.1,mppi,8
9250048,513.1,pi,8
9250048,512.9,mppi,8
9500160,508.7,pi,8
9500160,512.1,mppi,8
9750016,409.4,pi,8
9750016,526.1,mppi,8
10000128,509.4,pi,8
10000128,522.3,mppi,8
