step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,7,0.1102,0.9970,1.6,0.0
50176,mppi,7,0.4280,1.0000,0.0,0.0
100096,pi,7,0.7172,0.9896,1.4,0.0
100096,mppi,7,0.7373,0.9927,1.6666666666666667,0.0
150016,pi,7,0.9724,1.0000,0.0,0.0
150016,mppi,7,0.8671,1.0000,0.0,0.0
200192,pi,7,1.0000,1.0000,0.0,0.0
200192,mppi,7,0.7937,0.9437,9.0,0.0
250112,pi,7,0.9422,1.0000,0.0,0.0
250112,mppi,7,0.7420,1.0000,0.0,0.0
300032,pi,7,0.9540,1.0000,0.0,0.0
300032,mppi,7,0.8640,0.9993,0.3333333333333333,0.0
350208,pi,7,0.8460,1.0000,0.0,0.0
350208,mppi,7,0.7641,1.0000,0.0,0.0
400128,pi,7,1.0000,1.0000,0.0,0.0
400128,mppi,7,0.9820,1.0000,0.0,0.0
450048,pi,7,0.2382,1.0000,0.0,0.0
450048,mppi,7,0.3417,1.0000,0.0,0.0
500224,pi,7,1.0000,1.0000,0.0,0.0
500224,mppi,7,0.6703,1.0000,0.0,0.0
