step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0132,0.0548,3.4,809.8
250112,mppi,2,0.0645,0.1400,9.375,535.875
500224,pi,2,0.2108,0.4230,16.6,92.0
500224,mppi,2,0.2092,0.3593,16.0,145.5
750080,pi,2,0.2254,0.4556,15.6,53.2
750080,mppi,2,0.2167,0.4066,16.125,99.75
1000192,pi,2,0.2420,0.4280,16.2,72.8
1000192,mppi,2,0.2353,0.4201,15.625,106.125
1250048,pi,2,0.2596,0.4286,16.2,70.0
1250048,mppi,2,0.2569,0.4351,16.375,60.625
1500160,pi,2,0.2606,0.4474,16.2,60.6
1500160,mppi,2,0.2223,0.3922,14.25,175.5
1750016,pi,2,0.2524,0.4282,15.6,96.4
1750016,mppi,2,0.2326,0.4390,16.625,54.875
2000128,pi,2,0.2870,0.4254,17.0,64.6
2000128,mppi,2,0.2797,0.4266,17.5,47.25
2250240,pi,2,0.2726,0.4402,16.2,62.0
2250240,mppi,2,0.2529,0.4511,16.25,47.125
2500096,pi,2,0.2624,0.4572,15.4,73.0
2500096,mppi,2,0.2620,0.4304,16.75,57.625
2750208,pi,2,0.2082,0.3506,12.8,243.8
2750208,mppi,2,0.2645,0.4280,16.75,55.75
3000064,pi,2,0.2568,0.4640,15.8,48.8
3000064,mppi,2,0.2584,0.4461,16.375,47.5
3250176,pi,2,0.2552,0.4750,16.0,42.2
3250176,mppi,2,0.2696,0.4405,16.875,51.25
3500032,pi,2,0.2736,0.4404,16.8,46.8
3500032,mppi,2,0.2816,0.4226,17.75,55.0
3750144,pi,2,0.2710,0.4340,16.6,57.6
3750144,mppi,2,0.2620,0.4286,16.75,52.625
4000000,pi,2,0.2608,0.4428,16.0,65.4
4000000,mppi,2,0.2684,0.4316,16.875,56.625
4250112,pi,2,0.2682,0.4402,17.0,47.2
4250112,mppi,2,0.2750,0.4253,16.875,57.625
4500224,pi,2,0.2742,0.4484,16.8,52.4
4500224,mppi,2,0.2639,0.4353,16.625,63.125
4750080,pi,2,0.2560,0.4430,16.2,67.0
4750080,mppi,2,0.2589,0.4259,15.875,68.0
5000192,pi,2,0.2142,0.3540,13.2,245.6
5000192,mppi,2,0.2484,0.3801,15.75,59.625
5250048,pi,2,0.2702,0.4402,16.8,44.0
5250048,mppi,2,0.2471,0.3974,15.125,62.5
5500160,pi,2,0.2608,0.4356,16.0,73.8
5500160,mppi,2,0.2550,0.4010,16.0,58.625
5750016,pi,2,0.2606,0.4448,16.0,57.2
5750016,mppi,2,0.2710,0.4351,16.5,58.125
6000128,pi,2,0.2790,0.4356,16.8,55.6
6000128,mppi,2,0.2715,0.4229,15.875,60.0
6250240,pi,2,0.2712,0.4494,16.6,56.8
6250240,mppi,2,0.2376,0.3716,14.25,162.25
