training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.6176243,4.6176243,0.009172681,1.0,0.5195867,13.394142,-8.252836,0.006894892,0.0017161868,0.16101542,0.008505046,0.019945208,-0.016968295,0.6526959,-4.6621504,4.6621504,0.026983118,1.0,0.6934663,12.58556,-19.842863,0.012102616,0.005220155,0.16769034,0.013779519,0.00249242262840271,2053.6374928951263,800000
-4.615925,4.615925,0.008492815,1.0,0.5481148,12.629263,-11.890202,0.007216352,0.0017527312,0.1679198,0.00889555,0.025188701,-0.03183309,0.68057644,-4.6682673,4.6682673,0.029429946,1.0,0.68789554,12.58556,-19.842863,0.010908285,0.0040700305,0.16911125,0.012599397,0.002523973560333252,2066.2573647499084,805000
-4.6148515,4.6148515,0.008063604,1.0,0.4997278,15.884934,-15.906335,0.008176321,0.0032111555,0.1666599,0.00984292,0.024567213,-0.07482008,0.90615296,-4.652582,4.652582,0.023155916,1.0,0.7773931,5.980696,-7.09795,0.010835869,0.0030928666,0.16703203,0.01250619,0.0025581915855407713,2079.0483264923096,810000
-4.615059,4.615059,0.008146497,1.0,0.5442774,15.884934,-10.859533,0.0067259893,0.0012961767,0.15619916,0.008287981,0.021309558,-0.022631979,0.5039741,-4.668947,4.668947,0.029701829,1.0,0.7083416,9.174895,-5.82078,0.009949472,0.002895006,0.15615568,0.011511029,0.0025224063873291016,2091.6603627204895,815000
-4.6171045,4.6171045,0.008964752,1.0,0.50234175,10.40874,-9.188929,0.0068821292,0.0018774865,0.14628008,0.00834493,0.029894974,-0.027976874,0.6360942,-4.649454,4.649454,0.021904588,1.0,0.7143403,5.4601574,-3.4957218,0.011307939,0.0042066015,0.15004182,0.012808357,0.002554325008392334,2104.431991815567,820000
-4.6159563,4.6159563,0.008505613,1.0,0.5062301,10.090764,-5.6303444,0.006970226,0.0019271976,0.14077535,0.0083779795,0.023937395,-0.020979743,0.609582,-4.6675434,4.6675434,0.029140154,1.0,0.717467,12.58556,-19.842863,0.011157546,0.0040231077,0.14439926,0.012601539,0.002511731719970703,2116.990653991699,825000
-4.614879,4.614879,0.008074522,1.0,0.5176523,15.884934,-10.859533,0.006690406,0.0015291747,0.14362697,0.008126675,0.02402774,-0.013236813,0.5225304,-4.65458,4.65458,0.023954969,1.0,0.6734943,6.728076,-4.4420776,0.010225192,0.003525505,0.14135373,0.011638729,0.0025513710498809815,2129.74751329422,830000
-4.6158714,4.6158714,0.008471496,1.0,0.5019171,9.9072695,-5.369335,0.0067962306,0.0017950106,0.15305698,0.008326801,0.021547271,-0.019365493,0.6796154,-4.6504307,4.6504307,0.02229528,1.0,0.7415556,12.58556,-9.356157,0.010614579,0.003231337,0.15350768,0.012149655,0.0025231386661529543,2142.363210916519,835000
-4.6139708,4.6139708,0.007711284,1.0,0.52560675,15.884934,-10.238259,0.0067920615,0.0015515096,0.14284796,0.008220541,0.024955139,-0.02018295,0.53228486,-4.6509647,4.6509647,0.022508739,1.0,0.67475206,3.2464066,-6.1189585,0.010557243,0.003848204,0.14414203,0.011998663,0.0025321794986724855,2155.024112224579,840000
-4.6176176,4.6176176,0.0091701,1.0,0.5132885,15.884934,-10.859533,0.0072746314,0.00216338,0.13404502,0.008615081,0.041352924,-0.02472811,0.76703036,-4.6645546,4.6645546,0.027944673,1.0,0.67984957,9.219406,-5.875098,0.010839776,0.0040821023,0.13721547,0.012211931,0.002531285238265991,2167.680542230606,845000
-4.6176147,4.6176147,0.009168797,1.0,0.49428597,15.884934,-15.098049,0.006632906,0.0017071177,0.13653627,0.007998269,0.024408115,-0.02628367,0.7118835,-4.6588955,4.6588955,0.025681326,1.0,0.7120641,7.5998,-4.412232,0.011718513,0.0046443166,0.13744678,0.013092982,0.002540401840209961,2180.382555246353,850000
-4.6156235,4.6156235,0.008372455,1.0,0.49918476,13.569004,-14.710023,0.006640317,0.0016651206,0.1449817,0.008090134,0.03334754,-0.018848069,0.66432333,-4.664323,4.664323,0.027852073,1.0,0.6944474,6.508816,-8.134534,0.009902028,0.0029874295,0.15031683,0.011405197,0.002574479913711548,2193.2549588680267,855000
-4.6144724,4.6144724,0.007912028,1.0,0.47463983,14.744871,-8.982849,0.006609302,0.0018817211,0.14016128,0.008010915,0.027676258,-0.024962658,0.63034856,-4.678076,4.678076,0.03335315,1.0,0.74274457,4.5736527,-5.320037,0.013443154,0.0060764737,0.14752704,0.014918424,0.0025697914600372315,2206.1039202213287,860000
-4.6137524,4.6137524,0.0076239454,1.0,0.510177,9.547245,-4.70455,0.0073212134,0.0022418625,0.14100112,0.008731225,0.028185952,-0.017614644,0.660162,-4.662104,4.662104,0.026964659,1.0,0.7124095,5.5224433,-5.9593163,0.010372554,0.0032812722,0.14395028,0.011812056,0.002575947952270508,2218.9836645126343,865000
-4.6144314,4.6144314,0.007895601,1.0,0.50686324,15.884934,-12.569111,0.007681177,0.0026389342,0.14239547,0.009105132,0.03898459,-0.029693574,0.82612634,-4.6573353,4.6573353,0.025057185,1.0,0.6855193,5.545356,-9.958477,0.009576567,0.0027488642,0.1452833,0.0110294,0.0025670794010162353,2231.8190653324127,870000
-4.615349,4.615349,0.008262562,1.0,0.55299836,14.244179,-8.35622,0.0072404956,0.0017277903,0.1364543,0.008605039,0.02330993,-0.049154036,0.6131098,-4.6659946,4.6659946,0.02852079,1.0,0.7055063,12.58556,-19.842863,0.010828201,0.00381125,0.14086226,0.012236823,0.002527085542678833,2244.45449757576,875000
-4.617346,4.617346,0.009061279,1.0,0.55739594,13.396145,-6.6588273,0.0074378317,0.0018827002,0.14858814,0.008923713,0.031610936,-0.020898862,0.71692204,-4.6476936,4.6476936,0.021200309,1.0,0.6919259,12.58556,-19.842863,0.010234983,0.0033492167,0.14314386,0.011666421,0.0024971982479095457,2256.940492630005,880000
-4.613929,4.613929,0.0076944977,1.0,0.54131985,11.101272,-9.824905,0.0076958775,0.0023057365,0.13566124,0.00905249,0.18191746,-0.035846706,1.2421649,-4.6687326,4.6687326,0.02961616,1.0,0.68213654,3.4098508,-8.463919,0.010875958,0.0040955497,0.13381785,0.012214136,0.0025143617153167725,2269.5123052597046,885000
-4.615078,4.615078,0.008154007,1.0,0.5449705,15.884934,-13.608937,0.008161493,0.0027391799,0.14085972,0.00957009,0.039582636,-0.04288304,0.82219267,-4.654711,4.654711,0.02400733,1.0,0.74627626,5.830735,-9.857238,0.010741471,0.0033118273,0.14578006,0.0121992715,0.0025668806552886963,2282.3467123508453,890000
-4.6148996,4.6148996,0.008082896,1.0,0.49735588,15.884934,-10.859533,0.007349358,0.002399797,0.13173237,0.008666682,0.11303027,-0.015023934,0.9964345,-4.656241,4.656241,0.024619306,1.0,0.703303,3.7871547,-11.918462,0.010413121,0.0034142344,0.1354063,0.011767184,0.0025836079597473145,2295.264755964279,895000
-4.6157355,4.6157355,0.00841711,1.0,0.48977223,14.220011,-7.898905,0.00699423,0.002117685,0.12904254,0.008284655,0.024007825,-0.0365619,0.8022024,-4.66722,4.66722,0.029010922,1.0,0.67301846,12.58556,-19.842863,0.0118349,0.0051562786,0.13069615,0.013141861,0.0025537304401397707,2308.0334119796753,900000
-4.614295,4.614295,0.007841042,1.0,0.7599735,10.254441,-9.070522,0.010100292,0.0025258162,0.15353625,0.011635655,0.023756519,-0.041455768,0.476718,-4.6450024,4.6450024,0.020123962,1.0,0.8307419,8.261657,-6.732974,0.01187426,0.0036028717,0.15723538,0.013446614,0.0025018044948577883,2320.5424382686615,905000
-4.6128387,4.6128387,0.0072585256,1.0,0.58160424,15.884934,-10.859533,0.007347022,0.0015464451,0.123598464,0.008583006,0.053566974,-0.021316612,0.71734285,-4.6640844,4.6640844,0.02775671,1.0,0.75088644,6.139443,-10.509392,0.010549269,0.0030711163,0.12667388,0.011816007,0.002498259401321411,2333.033739089966,910000
-4.619348,4.619348,0.009862182,1.0,0.58083034,15.884934,-15.929528,0.009146709,0.0033721277,0.11812192,0.010327928,0.021350775,-0.20460771,1.3680146,-4.664258,4.664258,0.027826143,1.0,0.72856426,8.186602,-6.019982,0.009824479,0.002564481,0.1174614,0.010999093,0.002508621072769165,2345.5768485069275,915000
-4.614865,4.614865,0.008068807,1.0,0.5096073,9.63864,-8.231839,0.0076440796,0.0025737442,0.11506179,0.008794697,0.03396944,-0.019728336,0.69886285,-4.667573,4.667573,0.029152011,1.0,0.7376074,10.618525,-6.8060303,0.012149589,0.004821733,0.116656795,0.013316157,0.002543479633331299,2358.2942509651184,920000
-4.6158442,4.6158442,0.008460646,1.0,0.5045789,15.764377,-14.049181,0.006898715,0.0018716431,0.11749263,0.008073641,0.024958268,-0.020577878,0.56548774,-4.661978,4.661978,0.026914006,1.0,0.70092505,4.4785357,-10.162785,0.010394188,0.0034191292,0.11590168,0.011553205,0.0025654870986938478,2371.1216900348663,925000
-4.6153555,4.6153555,0.00826532,1.0,0.519018,13.515559,-9.614756,0.00713394,0.0019633942,0.117596604,0.008309905,0.02914975,-0.023213834,0.6232568,-4.666891,4.666891,0.028879454,1.0,0.78780925,5.1760798,-7.4860816,0.011167751,0.0033228875,0.11720987,0.012339849,0.002534298658370972,2383.7931876182556,930000
-4.6157703,4.6157703,0.008430988,1.0,0.49559438,9.227898,-8.204136,0.006468604,0.0015279398,0.11977768,0.0076663806,0.017634446,-0.025762288,0.5719851,-4.646552,4.646552,0.020743936,1.0,0.6895144,5.258185,-8.928006,0.009112117,0.0022393675,0.1177704,0.010289821,0.0025322179794311523,2396.454281568527,935000
-4.615986,4.615986,0.008517414,1.0,0.53360313,9.288616,-13.029176,0.0074848975,0.0021705723,0.11868674,0.008671765,0.029555663,-0.02262411,0.64943945,-4.656104,4.656104,0.024564633,1.0,0.69549227,8.991058,-9.727952,0.011555201,0.0046467464,0.118136324,0.0127365645,0.0025054339408874513,2408.981455564499,940000
-4.6158323,4.6158323,0.008455981,1.0,0.5731688,15.884934,-11.375783,0.007554114,0.0018408343,0.11250643,0.008679178,0.02637095,-0.033090297,0.7163155,-4.64494,4.64494,0.020099008,1.0,0.7051275,4.205163,-12.9058895,0.011872319,0.0048697405,0.10944378,0.012966757,0.002506770753860474,2421.5153131484985,945000
-4.614093,4.614093,0.007759926,1.0,0.5733695,11.518047,-8.169992,0.0076856567,0.001971679,0.11654257,0.008851082,0.021591997,-0.02358576,0.5680868,-4.6644516,4.6644516,0.027903749,1.0,0.69570035,4.2503695,-6.3741493,0.009833171,0.0029052207,0.1196122,0.011029293,0.0025350011348724364,2434.1903223991394,950000
-4.614565,4.614565,0.0079488205,1.0,0.52660024,15.884934,-10.859533,0.0077316198,0.0024905219,0.11438724,0.008875492,0.15367377,-0.02077888,1.0710311,-4.6571655,4.6571655,0.02498933,1.0,0.7421162,7.2356315,-7.005181,0.011229904,0.0038472146,0.119384594,0.01242375,0.002517818641662598,2446.7794287204742,955000
-4.61406,4.61406,0.0077470504,1.0,0.53005177,15.884934,-12.638491,0.00712808,0.0018460227,0.11018372,0.008229917,0.01398535,-0.076684475,0.7333175,-4.6637,4.6637,0.027603013,1.0,0.72187376,11.3780155,-6.495121,0.011014113,0.003833713,0.1121832,0.012135945,0.002511306667327881,2459.335966348648,960000
-4.616871,4.616871,0.008871361,1.0,0.5007893,10.183566,-10.517816,0.0066591497,0.001667937,0.11137539,0.0077729034,0.031707495,-0.02043646,0.47676796,-4.6831656,4.6831656,0.03538927,1.0,0.7054627,12.58556,-19.842863,0.012223263,0.0052208453,0.1138839,0.013362102,0.0025552607536315918,2472.112274169922,965000
-4.6174793,4.6174793,0.009114793,1.0,0.5245554,10.514212,-5.4025354,0.007075666,0.0018485987,0.107487574,0.008150542,0.022503857,-0.022355575,0.6546994,-4.6504593,4.6504593,0.022306718,1.0,0.6853019,8.026054,-3.7827265,0.010696752,0.00388256,0.11267595,0.011823512,0.0025448182106018067,2484.836369037628,970000
-4.6144433,4.6144433,0.00790021,1.0,0.49879572,15.884934,-10.859533,0.006784631,0.0018148223,0.110332884,0.0078879595,0.049028974,-0.02252674,0.68777984,-4.639965,4.639965,0.0181088,1.0,0.627812,7.1160035,-7.130418,0.0101695545,0.003930742,0.10754305,0.011244985,0.0025169620990753176,2497.4211831092834,975000
-4.614082,4.614082,0.0077557117,1.0,0.51461565,7.2281094,-8.349474,0.0070151202,0.0018878424,0.11261854,0.008141305,0.020758936,-0.054566193,0.7063631,-4.66928,4.66928,0.029834954,1.0,0.70136786,12.58556,-19.842863,0.013768051,0.0068225986,0.1087878,0.014855929,0.0025749667644500733,2510.2960212230682,980000
-4.6171165,4.6171165,0.008969611,1.0,0.5016764,10.688765,-5.6187997,0.006877017,0.0018790445,0.115458,0.008031597,0.026136944,-0.024061477,0.6723669,-4.660013,4.660013,0.026128411,1.0,0.7206405,12.58556,-19.842863,0.011631799,0.004470095,0.119665414,0.012828453,0.0025156457901000977,2522.8742542266846,985000
-4.616276,4.616276,0.008633131,1.0,0.51247483,13.385029,-4.4689145,0.0070999684,0.001995172,0.11172709,0.00821724,0.019530267,-0.03638988,0.66812515,-4.6491194,4.6491194,0.02177078,1.0,0.7472146,8.63197,-10.243352,0.011758197,0.0043293443,0.11459592,0.012904156,0.0025304219722747804,2535.526367664337,990000
-4.6138077,4.6138077,0.007645958,1.0,0.5087249,15.884934,-14.095534,0.0067796335,0.0017094793,0.12400387,0.008019672,0.011102875,-0.037299722,0.57213986,-4.6565604,4.6565604,0.02474708,1.0,0.7209127,6.8522286,-4.2522945,0.011393883,0.0042270273,0.1250974,0.012644857,0.0025886771202087403,2548.4697568416595,995000
-4.614939,4.614939,0.008098661,1.0,0.519387,14.420562,-12.079164,0.0068373787,0.00166011,0.114389494,0.007981273,0.020612711,-0.020852521,0.595929,-4.6696253,4.6696253,0.02997315,1.0,0.7124479,8.256215,-4.307391,0.009961665,0.0028658453,0.11140285,0.011075693,0.0026076715946197508,2561.5081186294556,1000000
