step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.0782,1.6,1000.0
50176,mppi,1,0.0057,0.0160,0.3333333333333333,666.6666666666666
100096,pi,1,0.0348,0.2080,2.6,667.2
100096,mppi,1,0.0670,0.4010,5.333333333333333,381.6666666666667
150016,pi,1,0.0642,0.2470,2.8,726.2
150016,mppi,1,0.0367,0.2770,3.6666666666666665,634.0
200192,pi,1,0.1020,0.3886,4.2,648.4
200192,mppi,1,0.1860,0.4960,5.333333333333333,167.0
250112,pi,1,0.2024,0.4208,3.6,582.6
250112,mppi,1,0.1057,0.4307,5.666666666666667,502.0
300032,pi,1,0.1688,0.3774,3.4,556.4
300032,mppi,1,0.2337,0.5063,4.333333333333333,394.6666666666667
350208,pi,1,0.2958,0.5398,4.8,371.2
350208,mppi,1,0.1057,0.2323,2.3333333333333335,781.0
400128,pi,1,0.2868,0.5208,4.4,427.0
400128,mppi,1,0.3283,0.5933,5.0,262.6666666666667
450048,pi,1,0.3138,0.5456,4.0,450.8
450048,mppi,1,0.2537,0.5690,5.0,325.0
500224,pi,1,0.4074,0.6060,3.6,350.2
500224,mppi,1,0.2320,0.4523,4.0,562.6666666666666
