step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0120,0.9996,0.2,0.0
50176,mppi,2,0.2653,0.9900,3.3333333333333335,0.0
100096,pi,2,0.6666,0.9912,1.0,0.0
100096,mppi,2,0.8707,1.0000,0.0,0.0
150016,pi,2,0.6640,0.9996,0.4,0.0
150016,mppi,2,0.8267,1.0000,0.0,0.0
200192,pi,2,0.6776,1.0000,0.0,0.0
200192,mppi,2,0.9977,1.0000,0.0,0.0
250112,pi,2,0.9388,0.9982,0.4,0.0
250112,mppi,2,0.9013,1.0000,0.0,0.0
300032,pi,2,0.9250,1.0000,0.0,0.0
300032,mppi,2,0.9593,1.0000,0.0,0.0
350208,pi,2,0.9456,1.0000,0.0,0.0
350208,mppi,2,0.9140,1.0000,0.0,0.0
400128,pi,2,0.1592,1.0000,0.0,0.0
400128,mppi,2,0.9220,1.0000,0.0,0.0
450048,pi,2,0.9996,1.0000,0.0,0.0
450048,mppi,2,0.6740,1.0000,0.0,0.0
500224,pi,2,0.8032,1.0000,0.0,0.0
500224,mppi,2,0.7017,1.0000,0.0,0.0
