step,reward,eval_type,seed
50176,258.8,pi,2
50176,456.2,mppi,2
50176,1642.4,jumpy,2
100096,1735.3,pi,2
100096,858.6,mppi,2
100096,2052.3,jumpy,2
150016,1460.7,pi,2
150016,1498.9,mppi,2
150016,2154.0,jumpy,2
200192,1535.1,pi,2
200192,2027.5,mppi,2
200192,2841.3,jumpy,2
250112,1541.2,pi,2
250112,1517.8,mppi,2
250112,2402.4,jumpy,2
300032,2120.9,pi,2
300032,1811.2,mppi,2
300032,2578.0,jumpy,2
350208,1904.0,pi,2
350208,1702.0,mppi,2
350208,2609.4,jumpy,2
400128,437.7,pi,2
400128,2054.9,mppi,2
400128,1944.5,jumpy,2
450048,1469.9,pi,2
450048,1764.5,mppi,2
450048,2885.9,jumpy,2
500224,1510.7,pi,2
500224,1627.7,mppi,2
500224,1963.9,jumpy,2
