step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.1590,0.2416,20.2,110.2
250112,mppi,1,0.0960,0.3024,20.25,96.5
500224,pi,1,0.2180,0.4002,16.8,176.6
500224,mppi,1,0.2579,0.4134,17.625,122.375
750080,pi,1,0.2552,0.4334,16.4,89.8
750080,mppi,1,0.2245,0.4516,15.75,90.75
1000192,pi,1,0.2742,0.4506,16.0,100.4
1000192,mppi,1,0.2801,0.4580,16.5,85.75
1250048,pi,1,0.2778,0.4510,16.2,86.4
1250048,mppi,1,0.2935,0.4427,16.75,70.875
1500160,pi,1,0.2852,0.4558,16.2,87.6
1500160,mppi,1,0.2860,0.4329,16.875,75.875
1750016,pi,1,0.2850,0.4674,16.4,76.4
1750016,mppi,1,0.2805,0.4330,16.625,80.125
2000128,pi,1,0.2944,0.4534,17.4,49.8
2000128,mppi,1,0.2810,0.4474,16.375,66.25
