step,reward,eval_type,seed
250112,123.9,pi,1
250112,120.6,mppi,1
250112,123.9,arb,1
500224,193.0,pi,1
500224,208.4,mppi,1
500224,193.0,arb,1
750080,233.1,pi,1
750080,233.1,mppi,1
750080,233.1,arb,1
1000192,240.7,pi,1
1000192,258.1,mppi,1
1000192,240.7,arb,1
1250048,262.0,pi,1
1250048,271.4,mppi,1
1250048,262.0,arb,1
1500160,261.6,pi,1
1500160,269.3,mppi,1
1500160,261.6,arb,1
1750016,264.1,pi,1
1750016,266.1,mppi,1
1750016,264.1,arb,1
2000128,270.4,pi,1
2000128,268.1,mppi,1
2000128,270.4,arb,1
