step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.1612,0.1612,20.8,413.8
50176,mppi,5,0.0037,0.0037,0.3333333333333333,669.6666666666666
100096,pi,5,0.5898,0.5898,53.2,12.2
100096,mppi,5,0.7850,0.7850,49.0,15.0
150016,pi,5,0.8906,0.8906,25.4,11.6
150016,mppi,5,0.7323,0.7323,62.333333333333336,11.333333333333334
200192,pi,5,0.9740,0.9740,9.2,16.8
200192,mppi,5,0.9827,0.9827,4.0,12.666666666666666
250112,pi,5,0.9858,0.9858,0.8,11.4
250112,mppi,5,0.9843,0.9843,5.666666666666667,9.333333333333334
300032,pi,5,0.9800,0.9800,4.8,12.2
300032,mppi,5,0.9813,0.9813,6.666666666666667,12.0
350208,pi,5,0.9882,0.9882,1.4,9.2
350208,mppi,5,0.9870,0.9870,4.0,8.333333333333334
400128,pi,5,0.9620,0.9620,9.2,12.4
400128,mppi,5,0.9787,0.9787,4.0,14.666666666666666
450048,pi,5,0.9754,0.9754,4.6,13.0
450048,mppi,5,0.9833,0.9833,1.3333333333333333,14.0
500224,pi,5,0.9818,0.9818,3.6,13.2
500224,mppi,5,0.9753,0.9753,6.333333333333333,10.666666666666666
550144,pi,5,0.9530,0.9530,17.2,13.4
550144,mppi,5,0.9797,0.9797,5.333333333333333,11.333333333333334
600064,pi,5,0.9654,0.9654,9.0,15.4
600064,mppi,5,0.9793,0.9793,3.0,13.666666666666666
650240,pi,5,0.9458,0.9458,22.2,17.4
650240,mppi,5,0.9863,0.9863,2.0,11.333333333333334
700160,pi,5,0.9566,0.9566,21.6,14.4
700160,mppi,5,0.9880,0.9880,1.0,9.0
750080,pi,5,0.9696,0.9696,15.8,11.4
750080,mppi,5,0.9900,0.9900,0.0,10.0
800000,pi,5,0.9320,0.9320,21.4,22.0
800000,mppi,5,0.9913,0.9913,0.6666666666666666,8.0
850176,pi,5,0.9292,0.9292,25.8,13.6
850176,mppi,5,0.9693,0.9693,4.0,14.666666666666666
900096,pi,5,0.9720,0.9720,14.2,9.8
900096,mppi,5,0.9767,0.9767,3.3333333333333335,15.333333333333334
950016,pi,5,0.9626,0.9626,18.4,9.2
950016,mppi,5,0.9883,0.9883,0.0,11.666666666666666
1000192,pi,5,0.9746,0.9746,8.0,11.0
1000192,mppi,5,0.9760,0.9760,4.666666666666667,10.333333333333334
