step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.6294,14.2,1000.0
50176,mppi,1,0.0000,0.8627,7.333333333333333,1000.0
100096,pi,1,0.0000,0.9942,1.2,1000.0
100096,mppi,1,0.0000,0.9743,2.3333333333333335,1000.0
150016,pi,1,0.0000,0.1482,2.2,1000.0
150016,mppi,1,0.0000,0.9490,0.6666666666666666,1000.0
200192,pi,1,0.0000,0.7014,1.0,1000.0
200192,mppi,1,0.0000,0.9347,4.0,1000.0
250112,pi,1,0.0000,0.9958,0.2,1000.0
250112,mppi,1,0.0000,0.9983,0.0,1000.0
300032,pi,1,0.0000,0.2624,1.0,1000.0
300032,mppi,1,0.0000,0.9983,0.3333333333333333,1000.0
350208,pi,1,0.0000,0.9834,2.0,1000.0
350208,mppi,1,0.0000,0.8787,9.333333333333334,1000.0
400128,pi,1,0.0000,0.8470,11.0,1000.0
400128,mppi,1,0.0000,0.6517,30.0,1000.0
450048,pi,1,0.0000,0.9492,0.2,1000.0
450048,mppi,1,0.0000,0.6870,12.333333333333334,1000.0
500224,pi,1,0.0000,0.9970,0.4,1000.0
500224,mppi,1,0.0000,0.7043,5.0,1000.0
