step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0000,0.0000,0.0,1000.0
500224,pi,4,0.0000,0.0004,0.2,1000.0
500224,mppi,4,0.0000,0.0000,0.0,1000.0
750080,pi,4,0.0000,0.0014,0.4,1000.0
750080,mppi,4,0.0007,0.0020,0.6666666666666666,671.6666666666666
1000192,pi,4,0.0000,0.0018,0.2,1000.0
1000192,mppi,4,0.0000,0.0033,0.3333333333333333,1000.0
1250048,pi,4,0.0000,0.0000,0.0,1000.0
1250048,mppi,4,0.0000,0.0070,0.6666666666666666,1000.0
1500160,pi,4,0.0000,0.0006,0.2,1000.0
1500160,mppi,4,0.0000,0.0000,0.0,1000.0
1750016,pi,4,0.0000,0.0032,0.4,1000.0
1750016,mppi,4,0.0000,0.0013,0.3333333333333333,1000.0
2000128,pi,4,0.0000,0.0000,0.0,1000.0
2000128,mppi,4,0.0020,0.0757,3.3333333333333335,456.3333333333333
2250240,pi,4,0.0014,0.0104,0.6,802.8
2250240,mppi,4,0.0000,0.0020,0.3333333333333333,1000.0
2500096,pi,4,0.0000,0.0028,0.2,1000.0
2500096,mppi,4,0.0000,0.0000,0.0,1000.0
2750208,pi,4,0.0000,0.0000,0.0,1000.0
2750208,mppi,4,0.0043,0.0160,0.6666666666666666,374.0
3000064,pi,4,0.0010,0.0034,0.2,804.0
3000064,mppi,4,0.0030,0.0057,0.3333333333333333,672.0
3250176,pi,4,0.0000,0.0000,0.0,1000.0
3250176,mppi,4,0.0070,0.0317,0.6666666666666666,373.3333333333333
3500032,pi,4,0.0018,0.1126,7.4,806.6
3500032,mppi,4,0.0000,0.0000,0.0,1000.0
3750144,pi,4,0.0006,0.1504,8.4,814.2
3750144,mppi,4,0.0000,0.0043,0.3333333333333333,1000.0
4000000,pi,4,0.0124,0.4398,19.2,80.8
4000000,mppi,4,0.1113,0.4227,18.666666666666668,61.333333333333336
4250112,pi,4,0.0152,0.2430,11.4,451.8
4250112,mppi,4,0.1143,0.3957,20.0,75.33333333333333
4500224,pi,4,0.0534,0.2258,12.4,436.8
4500224,mppi,4,0.2057,0.3900,20.333333333333332,88.0
4750080,pi,4,0.1114,0.2398,11.8,408.6
4750080,mppi,4,0.2477,0.4107,20.333333333333332,38.0
5000192,pi,4,0.2460,0.3960,21.0,53.0
5000192,mppi,4,0.2450,0.4303,19.666666666666668,70.33333333333333
5250048,pi,4,0.2516,0.4200,19.4,62.0
5250048,mppi,4,0.2740,0.4180,20.0,51.0
5500160,pi,4,0.1994,0.3378,15.4,235.2
5500160,mppi,4,0.2707,0.4627,19.0,47.666666666666664
5750016,pi,4,0.2358,0.4504,19.0,50.8
5750016,mppi,4,0.2477,0.4360,20.333333333333332,48.0
6000128,pi,4,0.2574,0.4508,18.8,44.6
6000128,mppi,4,0.2620,0.4383,19.333333333333332,35.333333333333336
6250240,pi,4,0.2272,0.4592,18.4,63.0
6250240,mppi,4,0.2447,0.4780,18.333333333333332,54.666666666666664
6500096,pi,4,0.2474,0.4392,19.0,50.6
6500096,mppi,4,0.2637,0.4673,19.333333333333332,46.0
6750208,pi,4,0.2602,0.4558,19.4,37.8
6750208,mppi,4,0.2747,0.4467,19.0,45.666666666666664
7000064,pi,4,0.2496,0.4300,19.2,50.2
7000064,mppi,4,0.2827,0.4597,19.333333333333332,34.666666666666664
7250176,pi,4,0.2622,0.4276,19.6,47.8
7250176,mppi,4,0.2707,0.4457,20.666666666666668,42.0
7500032,pi,4,0.2686,0.4460,19.6,40.2
7500032,mppi,4,0.2880,0.4473,20.0,51.333333333333336
7750144,pi,4,0.2546,0.4098,19.4,57.4
7750144,mppi,4,0.2863,0.4270,20.0,49.333333333333336
8000000,pi,4,0.2612,0.4256,19.6,56.6
8000000,mppi,4,0.2580,0.4413,19.333333333333332,40.0
8250112,pi,4,0.2666,0.4214,19.8,40.0
8250112,mppi,4,0.2700,0.4363,19.666666666666668,39.666666666666664
8500224,pi,4,0.2618,0.4320,19.4,38.2
8500224,mppi,4,0.1843,0.2957,13.333333333333334,354.3333333333333
8750080,pi,4,0.2738,0.4328,20.0,31.6
8750080,mppi,4,0.2720,0.4453,19.666666666666668,54.0
9000192,pi,4,0.2428,0.3502,17.4,41.4
9000192,mppi,4,0.2220,0.3463,15.0,47.333333333333336
9250048,pi,4,0.2642,0.4480,19.2,43.6
9250048,mppi,4,0.2757,0.4310,20.333333333333332,44.0
9500160,pi,4,0.2136,0.3502,15.6,229.8
9500160,mppi,4,0.1890,0.2807,13.0,370.3333333333333
9750016,pi,4,0.2640,0.4122,19.6,44.8
9750016,mppi,4,0.2900,0.4153,20.333333333333332,34.0
10000128,pi,4,0.2622,0.3940,19.0,46.0
10000128,mppi,4,0.2873,0.4360,19.0,51.333333333333336
